,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
2953,TheStreet,@TheStreet,2019-08-02T12:48:22.000Z,"Chevron $CVX posted stronger-than-expected second quarter earnings Friday, following on from its larger rival Exxon Mobil, as oil production increases offset a decline in global crude prices.","Chevron $CVX posted stronger-than-expected second quarter earnings Friday, following on from its larger rival Exxon Mobil, as oil production increases offset a decline in global crude prices.
thestreet.com
Chevron Tops Q2 Earnings Forecast as Production Increase Offset Crude Price Drop
Chevron posted stronger-than-expected second quarter earnings Friday, following on from its larger rival Exxon Mobil, as oil production increases offset a decline in global crude prices.
2
3",,,2,3,['https://pbs.twimg.com/card_img/1501414441761583104/Jan-IiUa?format=png&name=small'],https://twitter.com/TheStreet/status/1157271925447626752
2954,Clark Joseph Kent,@JorelLaraKalel,2019-08-02T14:02:34.000Z,"Trump Tariffs, Jobs Report, Exxon, Amazon and Pinterest - 5 Things You Must Know $XON $AMZN $PINS http://bit.ly/2YEtJ3U $CVX","Trump Tariffs, Jobs Report, Exxon, Amazon and Pinterest - 5 Things You Must Know $XON $AMZN $PINS http://bit.ly/2YEtJ3U $CVX
thestreet.com
Trump Tariffs, Jobs Report, Exxon, Amazon and Pinterest - 5 Things You Must Know
U.S. stock futures decline after Donald Trump says the U.S. will levy 10% tariffs on Sept. 1 on an additional $300 billion of Chinese imports; the U.S. jobs report for July will be released Friday;...
1",,,,1,['https://pbs.twimg.com/card_img/1501414438846578688/uqRtVA8i?format=jpg&name=small'],https://twitter.com/JorelLaraKalel/status/1157290596366737408
2955,Stewart Glickman,@GlickmanCFRA,2019-08-02T12:33:24.000Z,"https://bit.ly/2MA8s99 Enjoyed talking $CVX and $XOM Q2 earnings prospects this morning with 
@MariaBartiromo
 on 
@FoxBusiness
. 
@cfraresearch","https://bit.ly/2MA8s99 Enjoyed talking $CVX and $XOM Q2 earnings prospects this morning with 
@MariaBartiromo
 on 
@FoxBusiness
. 
@cfraresearch
video.foxbusiness.com
Fundamentals don't point to oil being this low: Energy analyst
CFRA Research energy analyst Stewart Glickman on the outlook for oil prices.
9",,,,9,[],https://twitter.com/GlickmanCFRA/status/1157268155879895040
2956,Ryan Mallory,@SharePlanner,2019-08-03T15:00:09.000Z,"Dead Cat Bounce: How to Know If This Is A Legitimate Stock Rally? 

#youtube #video #finance #stocks #swingtrading $CVX $SLB $XOM $COP $HES $HAL $APC","Dead Cat Bounce: How to Know If This Is A Legitimate Stock Rally? 

#youtube #video #finance #stocks #swingtrading $CVX $SLB $XOM $COP $HES $HAL $APC
youtube.com
Dead Cat Bounce: How to Know If This Is A Legitimate Stock Rally?
The market is up 21 of the last 28 trading sessions, but everyone is nervous about whether they should keep swing-trading long or consider the market rally a...
3",,,3,,['https://pbs.twimg.com/card_img/1501663772078919686/XirzBSe4?format=jpg&name=240x240'],https://twitter.com/SharePlanner/status/1157667478148960256
2957,Chevron,@Chevron,2019-08-02T15:18:00.000Z,"Chevron Upstream EVP Jay Johnson: “We’re focused on value, not volume.” $CVX  http://chevron.co/Q2CVXEarnings19  http://chevron.co/cautionary","Chevron Upstream EVP Jay Johnson: “We’re focused on value, not volume.” $CVX  http://chevron.co/Q2CVXEarnings19  http://chevron.co/cautionary
9
6",,,9,6,[],https://twitter.com/Chevron/status/1157309579912519681
2958,Be Long Mutts,@stenderstender,2019-08-02T02:20:01.000Z,"Replying to 
@trader51
 @alvinfoo
  and 13 others","Replying to 
@trader51
 @alvinfoo
  and 13 others
Seeking $15K in damages? Slapped together story or what? Btw, cruise control deaths > in #ICE cars, so are we going to short $F and $GM $XOM $CVX? Is 51 at all worried about those hundreds of deaths each yr or just the two for $TSLA? Regardless, clap quietly at the funeral.
1
1
2",,1,1,2,[],https://twitter.com/stenderstender/status/1157113795619069952
2959,1 min Stock Insights,@1MinuteStock,2019-08-02T14:09:02.000Z,"Btw, Estimated #Earnings Per Share for $CVX is $1.05 it's 0.87% of the current price","Btw, Estimated #Earnings Per Share for $CVX is $1.05 it's 0.87% of the current price
unicornbay.com
CVX — Chevron Corporation - comprehensive stock analysis.
Chevron Corporation - CVX comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501393946945236996/_ys39yZe?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1157292223496462336
2960,Briefing.com,@Briefingcom,2019-08-02T17:10:07.000Z,Stock market extends losses as trade concerns persist $SPY $DIA $QQQ $XLF $XLK $AMZN $AAPL $XLU $XLRE $TNX $USDX $WTI $XOM $CVX $NTAP $NWL $PINS #Trump #China #tariffs #EmploymentSituationReport #TradeBalance #FactoryOrders #UofMConsumerSentimentFinal http://bit.ly/2SZoGtJ,"Stock market extends losses as trade concerns persist $SPY $DIA $QQQ $XLF $XLK $AMZN $AAPL $XLU $XLRE $TNX $USDX $WTI $XOM $CVX $NTAP $NWL $PINS #Trump #China #tariffs #EmploymentSituationReport #TradeBalance #FactoryOrders #UofMConsumerSentimentFinal http://bit.ly/2SZoGtJ
1",,,1,,[],https://twitter.com/Briefingcom/status/1157337797486927873
2961,Flash Alert,@FlashAlert_me,2019-08-02T12:32:54.000Z,"$CVX: Press Release published article on August 02, 08:30:00: Chevron Reports Second Quarter Net Income of $4.3 Billion https://s.flashalert.me/K0DRu","$CVX: Press Release published article on August 02, 08:30:00: Chevron Reports Second Quarter Net Income of $4.3 Billion https://s.flashalert.me/K0DRu",,,,,[],https://twitter.com/FlashAlert_me/status/1157268033498492928
2962,Stockbeep Scanner,@stockbeep,2019-08-02T14:36:33.000Z,"Aug 2 - Down with high relative vol in the opening hour

$CVX $AMZN $LVS $AA $PRU $W $WDAY $ALB $WTRH $INSG 

(+90 more results)  Scan updates every 5 secs.
http://stockbeep.com/uvlaug2a

#daytrading #trading","Aug 2 - Down with high relative vol in the opening hour

$CVX $AMZN $LVS $AA $PRU $W $WDAY $ALB $WTRH $INSG 

(+90 more results)  Scan updates every 5 secs.
http://stockbeep.com/uvlaug2a

#daytrading #trading",,,,,[],https://twitter.com/stockbeep/status/1157299147898335233
2963,Chevron,@Chevron,2019-08-02T15:59:00.000Z,Find the $CVX 2Q 2019 earnings call full presentation here: http://chevron.co/Q2CVXEarnings19 #Stocks #Earnings,"Find the $CVX 2Q 2019 earnings call full presentation here: http://chevron.co/Q2CVXEarnings19 #Stocks #Earnings
2
12
11",,2,12,11,[],https://twitter.com/Chevron/status/1157319897472544768
2964,TheStreet,@TheStreet,2019-08-02T12:43:09.000Z,"Chevron Tops Q2 Earnings Forecast as Production Increase Offset Crude Price Drop
https://thestreet.com/investing/earnings/chevron-tops-q2-earnings-forecast-as-production-increase-offset-crude-price-drop-15041986…
@mdbaccardax
 
$CVX","Chevron Tops Q2 Earnings Forecast as Production Increase Offset Crude Price Drop
https://thestreet.com/investing/earnings/chevron-tops-q2-earnings-forecast-as-production-increase-offset-crude-price-drop-15041986…
@mdbaccardax
 
$CVX
thestreet.com
Chevron Tops Q2 Earnings Forecast as Production Increase Offset Crude Price Drop
Chevron posted stronger-than-expected second quarter earnings Friday, following on from its larger rival Exxon Mobil, as oil production increases offset a decline in global crude prices.
2",,,,2,['https://pbs.twimg.com/card_img/1501414441761583104/Jan-IiUa?format=png&name=small'],https://twitter.com/TheStreet/status/1157270610738864129
2965,Paul R. La Monica,@LaMonicaBuzz,2019-08-02T12:27:36.000Z,Nice results from Exxon Mobil. $XOM up #premarket. Chevron earnings should drop any moment now. $CVX already up too.,"Nice results from Exxon Mobil. $XOM up #premarket. Chevron earnings should drop any moment now. $CVX already up too.
1
1",,,1,1,[],https://twitter.com/LaMonicaBuzz/status/1157266696438259713
2966,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-08-02T14:05:08.000Z,DOWN WITH EARNINGS TODAY ALERT: $CVX Chevron Corp  TradeIdeas via http://AlertTrade.us to FREE Trading Room,"DOWN WITH EARNINGS TODAY ALERT: $CVX Chevron Corp  TradeIdeas via http://AlertTrade.us to FREE Trading Room
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",📉,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/1157291242050523136
2967,FinTwit $TSLA Tweets,@FinTwitTSLA,2019-08-02T17:39:03.000Z,"via GerberKawasaki: This could be the craziest thing I’ve seen today. Chevron advertising that they’re going “innovate” in the future of energy and the ad has a Tesla Model 3 in it. Now I’ve seen everything!!!! 
@elonmusk
 #tesla $tsla $cvx #tesla #TeslaModel3 $tsla","via GerberKawasaki: This could be the craziest thing I’ve seen today. Chevron advertising that they’re going “innovate” in the future of energy and the ad has a Tesla Model 3 in it. Now I’ve seen everything!!!! 
@elonmusk
 #tesla $tsla $cvx #tesla #TeslaModel3 $tsla",,,,,[],https://twitter.com/FinTwitTSLA/status/1157345078849015808
2968,John Paul Hampstead,@JPHampstead,2019-08-02T14:24:20.000Z,$CVX more than made up for lower realized prices with a 21% jump in U.S. production YOY to 898k b/d. Intl natty gas prices help up much better than in the U.S. where there's still a severe oversupply that likely isn't going away.,"$CVX more than made up for lower realized prices with a 21% jump in U.S. production YOY to 898k b/d. Intl natty gas prices help up much better than in the U.S. where there's still a severe oversupply that likely isn't going away.
freightwaves.com
Chevron’s Permian production pays off with a strong beat
U.S. production increased 21 percent year-over-year to 898,000 barrels/day.",❄,,,,['https://pbs.twimg.com/card_img/1501414441254019072/iCRo0s12?format=jpg&name=small'],https://twitter.com/JPHampstead/status/1157296074324881410
2969,HELLENIC SHIPPING NEWS Worldwide,@HELLENICSHIP,2019-08-03T20:52:18.000Z,"Chevron profit rises 26.3% on higher output  $CVX #financialresults #operationalperformance #energy 
@Chevron
 
https://hellenicshippingnews.com/chevron-profit-rises-26-3-on-higher-output/…","Chevron profit rises 26.3% on higher output  $CVX #financialresults #operationalperformance #energy 
@Chevron
 
https://hellenicshippingnews.com/chevron-profit-rises-26-3-on-higher-output/…
1",,,,1,[],https://twitter.com/HELLENICSHIP/status/1157756099635924994
2970,Stock Trader Jack,@stocktraderjack,2019-08-02T12:57:04.000Z,"TOP 4 PENNY STOCKS ON WATCH Aug 02, 2019 (including $RHE)

$RHE, $IZEA, $SUNW, $CLVS, $, $RHE, $APHA, $CLDR, $SUNW, $ACB, $GLUU, $OBLN, $WKHS, $MGI, $CC, $, $XOM, $CVX, $ENB, $HMC, $SRE, $LYB, $RACE, $TU

https://wp.me/paH92i-18o","TOP 4 PENNY STOCKS ON WATCH Aug 02, 2019 (including $RHE)

$RHE, $IZEA, $SUNW, $CLVS, $, $RHE, $APHA, $CLDR, $SUNW, $ACB, $GLUU, $OBLN, $WKHS, $MGI, $CC, $, $XOM, $CVX, $ENB, $HMC, $SRE, $LYB, $RACE, $TU

https://wp.me/paH92i-18o",,,,,[],https://twitter.com/stocktraderjack/status/1157274112512970752
2971,Fintel,@fintel_io,2019-08-02T13:14:22.000Z,"$CVX / Chevron files form 8-K https://fintel.io/s/us/cvx - Financial Statements and Exhibits, Results of Operations and Financial Condition","$CVX / Chevron files form 8-K https://fintel.io/s/us/cvx - Financial Statements and Exhibits, Results of Operations and Financial Condition
fintel.io
CVX Stock Price and News / Chevron Corporation (NYSE)",,,,,[],https://twitter.com/fintel_io/status/1157278467207127040
2972,TradeTheNews.com,@Trade_The_News,2019-08-02T12:38:21.000Z,"$CVX Reports Q2 $2.27 v $1.74e, Rev $38.9B v $41.7Be (Chevron Corp)
(More at https://tradethenews.com/?twtId=9585)
Affirms FY19 upstream production +4-7% y/y (prior +4-7% y/y) - slides","$CVX Reports Q2 $2.27 v $1.74e, Rev $38.9B v $41.7Be (Chevron Corp)
(More at https://tradethenews.com/?twtId=9585)
Affirms FY19 upstream production +4-7% y/y (prior +4-7% y/y) - slides",,,,,[],https://twitter.com/Trade_The_News/status/1157269402548670464
2973,Value Line,@ValueLine,2019-08-02T16:12:29.000Z,"Chevron reports mixed second-quarter results, sending the petroleum #stock down slightly. $CVX","Chevron reports mixed second-quarter results, sending the petroleum #stock down slightly. $CVX
investor.valueline.com
Dow 30 Earnings: Chevron Corp. Second Quarter 2019
Integrated petroleum industry leader Chevron Corp. (CVX) has reported second-quarter earnings per share of $2.27, boosted by a couple of one-time items, versus $1.78 a year ago and our estimate for...",,,,,['https://pbs.twimg.com/card_img/1501403082827124737/H_ceX-kz?format=jpg&name=small'],https://twitter.com/ValueLine/status/1157323292216385536
2974,Estimize,@Estimize,2019-08-02T12:58:56.000Z,$CVX beats the Estimize EPS Consensus by 11c and misses the Estimize Revenue Consensus by $2.98B. Reports FQ2 earnings of $1.89 EPS and $38.85B Revs - http://estimize.com/cvx/fq2-2019?utm_content=beat_or_miss&utm_medium=tweet&utm_source=twitter…,$CVX beats the Estimize EPS Consensus by 11c and misses the Estimize Revenue Consensus by $2.98B. Reports FQ2 earnings of $1.89 EPS and $38.85B Revs - http://estimize.com/cvx/fq2-2019?utm_content=beat_or_miss&utm_medium=tweet&utm_source=twitter…,,,,,[],https://twitter.com/Estimize/status/1157274584565080064
2975,Estimize,@Estimize,2019-08-02T12:58:57.000Z,This morning's winner for $CVX is Analyst_2108764 who beats 52 other analysts and the Wall Street Consensus - http://estimize.com/cvx/fq2-2019?utm_content=release_winner&utm_medium=tweet&utm_source=twitter…,This morning's winner for $CVX is Analyst_2108764 who beats 52 other analysts and the Wall Street Consensus - http://estimize.com/cvx/fq2-2019?utm_content=release_winner&utm_medium=tweet&utm_source=twitter…,,,,,[],https://twitter.com/Estimize/status/1157274587928911872
2976,TD Ameritrade Network,@TDANetwork,2019-08-02T19:18:02.000Z,"With energy earnings telling a mixed story and more food reports due next week, 
@FuturesBen_TDAN
 caught up with 
@7sReport
 for a cross-sector rundown on #MIDDAYMovers.

: $NOBL $CVX $XOM
: $SHAK $TSN","With energy earnings telling a mixed story and more food reports due next week, 
@FuturesBen_TDAN
 caught up with 
@7sReport
 for a cross-sector rundown on #MIDDAYMovers.

: $NOBL $CVX $XOM
: $SHAK $TSN
tdameritradenetwork.com
Tom Essaye Reports On Mixed Earnings For Energy Stocks
2",💡 🍔,,,2,['https://pbs.twimg.com/ad_img/1157369415442345984/ZsZLVVKr?format=png&name=small'],https://twitter.com/TDANetwork/status/1157369987545391104
2977,Equilar Inc.,@equilarinc,2019-08-02T18:51:57.000Z,"Replying to 
@Reuters","Replying to 
@Reuters
In light of 
@Chevron
 reporting a 26.3% spike in quarterly profit, 
@equilarinc
 data reveals that total median employee pay saw an increase from $137,849 in 2017 to $142,362 in 2018. $CVX
#employeepay #corpgov 
https://equilar.com/reports/table-equilar-200-new-york-times-highest-paid-ceos-2019.html…",,,,,[],https://twitter.com/equilarinc/status/1157363423413280768
2978,Chameleon Options,@MC_OptionTrades,2019-08-02T18:00:37.000Z,$CVX Option Order Flow Sentiment has Turned from Bearish to Bullish. https://marketchameleon.com/Overview/CVX/OptionOrderSentiment/…,$CVX Option Order Flow Sentiment has Turned from Bearish to Bullish. https://marketchameleon.com/Overview/CVX/OptionOrderSentiment/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1157350503182999552
2979,ZP,@ZP23zp23,2019-08-07T18:28:45.000Z,"Listening to what $XOM, $CVX, $PXD, & $FANG had to say it sure seems like the bigger players  w/ strong BS wld be happy w/ oil at $50 which will allow them to grow through the cycle & in the meantime bankrupt 75% of the companies in their industry & then clean up the mess #OOTT","Listening to what $XOM, $CVX, $PXD, & $FANG had to say it sure seems like the bigger players  w/ strong BS wld be happy w/ oil at $50 which will allow them to grow through the cycle & in the meantime bankrupt 75% of the companies in their industry & then clean up the mess #OOTT
1
3
18",,1,3,18,[],https://twitter.com/ZP23zp23/status/1159169522294824960
2980,Petroteq Energy Inc.,@PetroteqEnergy,2019-08-06T01:29:26.000Z,"Oil Industry Talent Pipeline Trickles  

http://ibn.fm/gwwRu 

#petroteqnews #oilandgas $PQE $PQEFF $PQCF $XOM $CVX

THIS COMMUNICATION IS MADE ON BEHALF OF PETROTEQ","Oil Industry Talent Pipeline Trickles  

http://ibn.fm/gwwRu 

#petroteqnews #oilandgas $PQE $PQEFF $PQCF $XOM $CVX

THIS COMMUNICATION IS MADE ON BEHALF OF PETROTEQ
worldoil.com
Oil industry has a millennial problem as talent pipeline trickles
Oil companies are finding it difficult to attract science and engineering recruits, as industry downturns and concerns about the future of fossil fuels leads recent graduates into other industries.
1
6
11",,1,6,11,[],https://twitter.com/PetroteqEnergy/status/1158550616282685440
2981,CNBC's Fast Money,@CNBCFastMoney,2019-08-06T21:59:55.000Z,"With the 10-year Treasury yield hovering at multi-year lows, are there better options in the equity market? Our traders go yield hunting. $WMT $T $CVX $KO $GM $JPM $M","With the 10-year Treasury yield hovering at multi-year lows, are there better options in the equity market? Our traders go yield hunting. $WMT $T $CVX $KO $GM $JPM $M
5
10
20",,5,10,20,['https://pbs.twimg.com/media/EBUZRlkX4AE555y.jpg'],https://twitter.com/CNBCFastMoney/status/1158860276709675008
2982,Kirk Spano,@KirkSpano,2019-08-05T13:23:21.000Z,Here's Why Oil Stocks Are Priced For Armageddon | #oil #OOTT $XOM $CVX $BP $XLE $XOP,"Here's Why Oil Stocks Are Priced For Armageddon | #oil #OOTT $XOM $CVX $BP $XLE $XOP
seekingalpha.com
Here's Why Oil Stocks Are Priced For Armageddon
There is a paradigm shift away from fossil fuels that is accelerating quicker than 99% of analysts, investors, and the public thought.
1
1
1",,1,1,1,['https://pbs.twimg.com/card_img/1501411814227070978/8uslqjKF?format=png&name=240x240'],https://twitter.com/KirkSpano/status/1158367890770411520
2983,Mike Jerosi,@mjeros2,2019-08-05T02:44:04.000Z,Just an observation... Buying $NG_F in the beginning of August hasn't been a bad play for 5 of the last 7 years $NG $UNG $UGAZ $DGAZ $XOM $CVX $COP $CHK,"Just an observation... Buying $NG_F in the beginning of August hasn't been a bad play for 5 of the last 7 years $NG $UNG $UGAZ $DGAZ $XOM $CVX $COP $CHK
1
4",,,1,4,['https://pbs.twimg.com/media/EBLHIqDXsAEh3N_?format=png&name=900x900'],https://twitter.com/mjeros2/status/1158207009788956672
2984,TheBurdetteLawFirm,@TheBurdetteLawF,2019-08-05T03:47:00.000Z,top money flow Friday - $AMZN $AAPL $BABA $MSFT $SQ $FB $NFLX $GOOG $CRM $AMD $GOOGL $BAC $NVDA $BA $PINS $TSLA $MU $CSCO $V $INTC $PG $IBM $T $MA $JPM $PYPL $BYND $XOM $BRK $PFE $C $CVX $ADBE $WFC $DIS $TWTR $VZ $TXN $NTAP $MRK $BMY $QCOM $ANET $CAT $SHOP,"top money flow Friday - $AMZN $AAPL $BABA $MSFT $SQ $FB $NFLX $GOOG $CRM $AMD $GOOGL $BAC $NVDA $BA $PINS $TSLA $MU $CSCO $V $INTC $PG $IBM $T $MA $JPM $PYPL $BYND $XOM $BRK $PFE $C $CVX $ADBE $WFC $DIS $TWTR $VZ $TXN $NTAP $MRK $BMY $QCOM $ANET $CAT $SHOP
1",,,,1,['https://pbs.twimg.com/media/EDdvMJ3WkAAfZj8.jpg'],https://twitter.com/TheBurdetteLawF/status/1158222847350923264
2985,MicroSectors,@msectors,2019-08-05T15:42:07.000Z,"Gas Glut Weighs on Oil Giants $XOM $CVX $APC (via 
@bradnews
)","Gas Glut Weighs on Oil Giants $XOM $CVX $APC (via 
@bradnews
)
wsj.com
Gas Glut Weighs on Oil Giants
Profit fell at Exxon, mirroring results from European counterparts, including Shell. Chevron net income rose 26%, helped by a breakup fee from a scuttled deal to buy Anadarko, but the natural-gas...
1",,,1,,['https://pbs.twimg.com/card_img/1499623519839264769/MJmGE6m2?format=jpg&name=small'],https://twitter.com/msectors/status/1158402811702456320
2986,Liam Denning,@liamdenning,2019-08-06T15:15:22.000Z,"Choosing an oil supertanker for the coming storm: https://bloomberg.com/opinion/articles/2019-08-06/exxon-2q-earnings-not-quite-shelter-for-the-trade-storm… via 
@bopinion
 $XOM $CVX #OOTT","Choosing an oil supertanker for the coming storm: https://bloomberg.com/opinion/articles/2019-08-06/exxon-2q-earnings-not-quite-shelter-for-the-trade-storm… via 
@bopinion
 $XOM $CVX #OOTT
bloomberg.com
Careful Choosing Your Oil Supertanker in the Trade Storm
Exxon and Chevron head into the same troubled waters, but one is slightly sturdier.
3",,,3,,[],https://twitter.com/liamdenning/status/1158758470209933313
