,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
223,HiNewUlm,@UlmHi,2019-01-24T12:22:32.000Z,"Shareholder Financial Architects Boosted Travelers Companies $Call $TRV Holding; As Aspen Technology $AZPN Valuation Declined, Wilkins Investment Counsel Lowered Holding  https://hinewulm.com/2019/01/24/shareholder-financial-architects-boosted-travelers-companies-call-trv-holding-as-aspen-technology-azpn-valuation-declined-wilkins-investment-counsel-lowered-holding/…","Shareholder Financial Architects Boosted Travelers Companies $Call $TRV Holding; As Aspen Technology $AZPN Valuation Declined, Wilkins Investment Counsel Lowered Holding  https://hinewulm.com/2019/01/24/shareholder-financial-architects-boosted-travelers-companies-call-trv-holding-as-aspen-technology-azpn-valuation-declined-wilkins-investment-counsel-lowered-holding/…",,,,,[],https://twitter.com/UlmHi/status/1088411730030575617
224,1 min Stock Insights,@1MinuteStock,2019-01-22T10:26:01.000Z,Wondering about risks of $TRV? The 63-day volatility is 11.91%,"Wondering about risks of $TRV? The 63-day volatility is 11.91%
unicornbay.com
TRV — The Travelers Companies Inc - comprehensive stock analysis.
The Travelers Companies Inc - TRV comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1500837321616154624/Sx-387lP?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1087657631328526336
225,1 min Stock Insights,@1MinuteStock,2019-01-22T14:49:02.000Z,We calculated 63-day Expected Return of $TRV for you: -0.9%,"We calculated 63-day Expected Return of $TRV for you: -0.9%
unicornbay.com
TRV — The Travelers Companies Inc - comprehensive stock analysis.
The Travelers Companies Inc - TRV comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1500837321616154624/Sx-387lP?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1087723818901106688
226,Enterprise Leader,@EnterpriseLeade,2019-01-24T04:44:01.000Z,Travelers Companies’ $TRV Neutral Rating Reiterated at Credit Suisse Group  http://theenterpriseleader.com/?p=1827267,Travelers Companies’ $TRV Neutral Rating Reiterated at Credit Suisse Group  http://theenterpriseleader.com/?p=1827267,,,,,[],https://twitter.com/EnterpriseLeade/status/1088296338209599489
227,The Lincolnian,@ThisLincolnian,2019-01-23T06:36:26.000Z,Travelers Companies Inc $TRV Receives Consensus Recommendation of “Hold” from Analysts http://thelincolnianonline.com/?p=2641546,Travelers Companies Inc $TRV Receives Consensus Recommendation of “Hold” from Analysts http://thelincolnianonline.com/?p=2641546,,,,,[],https://twitter.com/ThisLincolnian/status/1087962243759833088
228,Stocks News Feed,@feed_stocks,2019-01-22T10:39:37.000Z,"10 Stocks To Watch For January 22, 2019 and why: $JNJ $IBM $UQM $TRV $HAL $ABBV $COF $SWK $FCSC $STLD https://stocksnewsfeed.com/benzinga/10-stocks-to-watch-for-january-22-2019/…","10 Stocks To Watch For January 22, 2019 and why: $JNJ $IBM $UQM $TRV $HAL $ABBV $COF $SWK $FCSC $STLD https://stocksnewsfeed.com/benzinga/10-stocks-to-watch-for-january-22-2019/…",,,,,[],https://twitter.com/feed_stocks/status/1087661052416933888
229,Stockflare US Page,@StockflareUS,2019-01-23T09:51:21.000Z,$TRV: The forecast dividend for Travelers Companies Inc has increased to $3.23 per share from $3.06 in the last week. (https://stockflare.com/stock/TRV),$TRV: The forecast dividend for Travelers Companies Inc has increased to $3.23 per share from $3.06 in the last week. (https://stockflare.com/stock/TRV),,,,,[],https://twitter.com/StockflareUS/status/1088011293540446209
230,Hottest Stocks Now,@HottestStockNow,2019-01-22T22:56:37.000Z,"Wall Street's top stories for Tuesday $SWK, $ARNC, $JNJ, $TRV, $EBAY  http://crweworld.com/symbol/ARNC","Wall Street's top stories for Tuesday $SWK, $ARNC, $JNJ, $TRV, $EBAY  http://crweworld.com/symbol/ARNC",,,,,[],https://twitter.com/HottestStockNow/status/1087846526855000064
231,MarketBeat,@MarketBeatCom,2019-01-22T13:55:57.000Z,Travelers Companies announces earnings. $2.13 EPS. Beats estimates. $6.95b revenue. http://bit.ly/2RE2JCS $TRV #TRV,"Travelers Companies announces earnings. $2.13 EPS. Beats estimates. $6.95b revenue. http://bit.ly/2RE2JCS $TRV #TRV
marketbeat.com
Travelers Companies Earnings Date, Forecast, and Report (NYSE:TRV) $TRV
View Travelers Companies' (NYSE:TRV) earnings history, next earnings date, and earnings forecasts from top-rated Wall Street analysts at MarketBeat.",,,,,[],https://twitter.com/MarketBeatCom/status/1087710462362435587
232,Transcript Daily,@TranscriptDaily,2019-01-23T18:55:57.000Z,Travelers Companies $TRV Given a $130.00 Price Target by Wells Fargo & Co Analysts http://zpr.io/gRnpr,Travelers Companies $TRV Given a $130.00 Price Target by Wells Fargo & Co Analysts http://zpr.io/gRnpr,,,,,[],https://twitter.com/TranscriptDaily/status/1088148345678426117
233,Scott M Modlin,@SovAdjEast,2019-01-23T18:18:55.000Z,"NY Court Widens Path For 'Consequential Damage' Claims
$aig $met $all $amzn $trv $cb","NY Court Widens Path For 'Consequential Damage' Claims
$aig $met $all $amzn $trv $cb
linkedin.com
Scott Modlin, CPIA, CPAU on LinkedIn: #fullcircle #insurance #challenge
""NY Court Widens Path For 'Consequential Damage' Claims"" We need to thank Ron Papa and NFA, National Fire Adjustment Company for that introduced the Bi-Economy...",🌍,,,,['https://pbs.twimg.com/card_img/1502309336512548867/B3ULq3mf?format=jpg&name=small'],https://twitter.com/SovAdjEast/status/1088139026060767232
234,Daily Political,@dailypoliticaln,2019-01-22T12:56:52.000Z,Travelers Companies $TRV Lowered to “Sell” at Zacks Investment Research http://dailypolitical.com/?p=2660960,Travelers Companies $TRV Lowered to “Sell” at Zacks Investment Research http://dailypolitical.com/?p=2660960,,,,,[],https://twitter.com/dailypoliticaln/status/1087695594427166720
235,Enterprise Leader,@EnterpriseLeade,2019-01-22T13:54:26.000Z,"Travelers Companies $TRV Releases Quarterly Earnings Results, Beats Expectations By $0.15 EPS  http://theenterpriseleader.com/?p=1823886","Travelers Companies $TRV Releases Quarterly Earnings Results, Beats Expectations By $0.15 EPS  http://theenterpriseleader.com/?p=1823886",,,,,[],https://twitter.com/EnterpriseLeade/status/1087710082094325761
236,Enterprise Leader,@EnterpriseLeade,2019-01-22T06:09:41.000Z,Research Analysts Offer Predictions for Travelers Companies Inc’s FY2018 Earnings $TRV  http://theenterpriseleader.com/?p=1822853,Research Analysts Offer Predictions for Travelers Companies Inc’s FY2018 Earnings $TRV  http://theenterpriseleader.com/?p=1822853,,,,,[],https://twitter.com/EnterpriseLeade/status/1087593122278895618
237,Stockflare US Page,@StockflareUS,2019-01-23T09:51:21.000Z,"$TRV: Travelers Companies Inc's forecast earnings moved 21.2% over the last week, but the price is 0.0%. It's PE ratio is now 11x earnings. (https://stockflare.com/stock/TRV)","$TRV: Travelers Companies Inc's forecast earnings moved 21.2% over the last week, but the price is 0.0%. It's PE ratio is now 11x earnings. (https://stockflare.com/stock/TRV)",,,,,[],https://twitter.com/StockflareUS/status/1088011293511110656
238,Earnings Call App,@BorsaHQ,2019-01-22T03:16:06.000Z,"$TRV The earnings call will be available on our app for on-demand listening. Easily listen from your phone -----  
https://itunes.apple.com/us/app/borsa-earnings-calls/id1414117603?mt=8…","$TRV The earnings call will be available on our app for on-demand listening. Easily listen from your phone -----  
https://itunes.apple.com/us/app/borsa-earnings-calls/id1414117603?mt=8…",,,,,[],https://twitter.com/BorsaHQ/status/1087549438372073473
239,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-01-22T15:01:08.000Z,"UP WITH EARNINGS TODAY ALERT: $TRV Travelers Companies, Inc  TradeIdeas via http://AlertTrade.us to FREE Trading Room","UP WITH EARNINGS TODAY ALERT: $TRV Travelers Companies, Inc  TradeIdeas via http://AlertTrade.us to FREE Trading Room
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",📈,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/1087726866721619968
240,MarketBeat,@MarketBeatCom,2019-01-24T21:56:55.000Z,Travelers Companies’ $TRV Neutral Rating Reaffirmed at Credit Suisse Group http://zpr.io/gRswt,Travelers Companies’ $TRV Neutral Rating Reaffirmed at Credit Suisse Group http://zpr.io/gRswt,,,,,[],https://twitter.com/MarketBeatCom/status/1088556277486288898
241,$Stocknewsalerts,@Allstocknews,2019-01-22T12:00:41.000Z,"$TRV Travelers Companies, Inc. Press Release: Travelers Reports Fourth Quarter 2018 Net Income per Diluted Sh
From our Stock News Alerts App","$TRV Travelers Companies, Inc. Press Release: Travelers Reports Fourth Quarter 2018 Net Income per Diluted Sh
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1087681453280976896
242,Dave Royse,@daveroyse,2019-01-22T18:06:55.000Z,"The #california #wildfires and #hurricanemichael boosted Catastrophic Losses For Travelers, But Earnings Beat the street  https://benzinga.com/z/13017958 $TRV  via 
@benzinga","The #california #wildfires and #hurricanemichael boosted Catastrophic Losses For Travelers, But Earnings Beat the street  https://benzinga.com/z/13017958 $TRV  via 
@benzinga
benzinga.com
Hurricane Michael, Fires Boost Catastrophic Losses For Travelers, But Earnings Beat Street Estimates
Investors were trying to react to mixed news from The Travelers Companies Inc (NYSE: TRV) on Tuesday as the insurer reported earnings that beat Wall Street estimates —...",,,,,[],https://twitter.com/daveroyse/status/1087773619193856003
243,Briefing.com,@Briefingcom,2019-01-22T14:02:32.000Z,"$TRV: Travelers misses by $0.10, reports revs in-line http://bit.ly/2W6pEWh","$TRV: Travelers misses by $0.10, reports revs in-line http://bit.ly/2W6pEWh",,,,,[],https://twitter.com/Briefingcom/status/1087712118802079744
244,Daily Political,@dailypoliticaln,2019-01-23T06:09:22.000Z,William Blair Analysts Reduce Earnings Estimates for Travelers Companies Inc $TRV http://dailypolitical.com/?p=2662249,William Blair Analysts Reduce Earnings Estimates for Travelers Companies Inc $TRV http://dailypolitical.com/?p=2662249,,,,,[],https://twitter.com/dailypoliticaln/status/1087955430905663488
245,SwingTradeBot,@SwingTradeBot,2019-01-23T23:44:14.000Z,Scan results - Hammer Candlestick today: $TV $NEP $KMX $FIVN $UTHR $ACIW $TRV $SLF $PFE $MIK $PSA $MDT $INFY $OTEX $RMD $CNSL $ECPG $IBN $MAIN $NSA ...,"Scan results - Hammer Candlestick today: $TV $NEP $KMX $FIVN $UTHR $ACIW $TRV $SLF $PFE $MIK $PSA $MDT $INFY $OTEX $RMD $CNSL $ECPG $IBN $MAIN $NSA ...
swingtradebot.com
Hammer Candlestick on 03/10/2022 Stock Screen Results
Stock Screen: The Hammer is a bullish reversal pattern that forms after a decline. In addition to a potential trend reversal, hammers can mark bottoms or support levels. After a decline, hammers...",,,,,['https://pbs.twimg.com/card_img/1501013607152160771/zs4pv5Ie?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1088220897587183617
246,MarketBeat,@MarketBeatCom,2019-01-24T21:35:28.000Z,Zacks: Analysts Anticipate Travelers Companies Inc $TRV Will Announce Earnings of $2.84 Per Share http://zpr.io/gRsEP,Zacks: Analysts Anticipate Travelers Companies Inc $TRV Will Announce Earnings of $2.84 Per Share http://zpr.io/gRsEP,,,,,[],https://twitter.com/MarketBeatCom/status/1088550878456541190
247,Top Stock Alerts,@TopStockAlerts1,2019-01-22T13:09:49.000Z,"10 Stocks To Watch For January 22, 2019

$UQM $HAL $IBM $SWK $JNJ $TRV $ABBV $COF $FCSC $STLD","10 Stocks To Watch For January 22, 2019

$UQM $HAL $IBM $SWK $JNJ $TRV $ABBV $COF $FCSC $STLD
m.benzinga.com
10 Stocks To Watch For January 22, 2019 - Benzinga",,,,,[],https://twitter.com/TopStockAlerts1/status/1087698850868015105
248,Bruce Tennen,@BruceTennen,2019-01-22T13:59:28.000Z,"Shares of eBay surge as Elliott Management takes a $1.4 Billion stake.  A must watch. $EBAY. 

Also $UAA $EDU $LOGI $BAK $MDWD $RYAAY $TRV.","Shares of eBay surge as Elliott Management takes a $1.4 Billion stake.  A must watch. $EBAY. 

Also $UAA $EDU $LOGI $BAK $MDWD $RYAAY $TRV.
1",,,,1,[],https://twitter.com/BruceTennen/status/1087711348723761153
249,TradeTheNews.com,@Trade_The_News,2019-01-22T11:59:04.000Z,"$TRV Reports Q4 $2.13 v $2.20e, Rev $7.80B v $7.69Be (Travelers Companies Inc)
(More at https://tradethenews.com/?twtId=5755)
- Underlying Combined Ratio 91.1% v 92.4% y/y

- Net written Premiums $6.69B, 4% y/y","$TRV Reports Q4 $2.13 v $2.20e, Rev $7.80B v $7.69Be (Travelers Companies Inc)
(More at https://tradethenews.com/?twtId=5755)
- Underlying Combined Ratio 91.1% v 92.4% y/y

- Net written Premiums $6.69B, 4% y/y",,,,,[],https://twitter.com/Trade_The_News/status/1087681046383079431
250,Earnings Call App,@BorsaHQ,2019-01-22T02:59:27.000Z,"$TRV Earnings Call will take place Tuesday morning (Jan 22) at 9 ET. Join 
@EarningsSzn
 room for a dedicated earnings discussion","$TRV Earnings Call will take place Tuesday morning (Jan 22) at 9 ET. Join 
@EarningsSzn
 room for a dedicated earnings discussion",,,,,[],https://twitter.com/BorsaHQ/status/1087545247775842310
251,Value Line,@ValueLine,2019-01-22T16:47:31.000Z,Fourth-quarter results failed to inspire #investors; stock unchanged. $TRV,"Fourth-quarter results failed to inspire #investors; stock unchanged. $TRV
investor.valueline.com
Dow 30 Earnings: Travelers Cos. Fourth Quarter 2018
dow 30, Travelers Companies, fourth-quarter the company earned $2.13 per share on an operating basis (excludes capital gains and losses from the investment portfolio), which compares unfavorably to...",,,,,[],https://twitter.com/ValueLine/status/1087753640335626246
252,Estimize,@Estimize,2019-01-22T12:10:30.000Z,"The most accurate $TRV estimate is from savimiki, beating 14 other analysts and the Wall Street Consensus - http://estimize.com/trv/fq4-2018?utm_content=release_winner&utm_medium=tweet&utm_source=twitter…","The most accurate $TRV estimate is from savimiki, beating 14 other analysts and the Wall Street Consensus - http://estimize.com/trv/fq4-2018?utm_content=release_winner&utm_medium=tweet&utm_source=twitter…",,,,,[],https://twitter.com/Estimize/status/1087683922958397441
253,Estimize,@Estimize,2019-01-22T12:10:29.000Z,$TRV misses the Estimize EPS Consensus by 17c and beats the Estimize Revenue Consensus by $42.53M. Reports FQ4 earnings of $2.13 EPS and $7.80B Revs - http://estimize.com/trv/fq4-2018?utm_content=beat_or_miss&utm_medium=tweet&utm_source=twitter…,$TRV misses the Estimize EPS Consensus by 17c and beats the Estimize Revenue Consensus by $42.53M. Reports FQ4 earnings of $2.13 EPS and $7.80B Revs - http://estimize.com/trv/fq4-2018?utm_content=beat_or_miss&utm_medium=tweet&utm_source=twitter…,,,,,[],https://twitter.com/Estimize/status/1087683919716249601
254,TheStreet,@TheStreet,2019-01-22T12:08:38.000Z,"Travelers $TRV reports earnings: 
- Q4 2018 Core Income per Diluted Share of $2.13
- Full Year Net Income of $2.523 billion and Return on Equity of 11.0%
- Catastrophe losses of $610 million pre-tax increased from $499 million pre-tax in the prior year quarter","Travelers $TRV reports earnings: 
- Q4 2018 Core Income per Diluted Share of $2.13
- Full Year Net Income of $2.523 billion and Return on Equity of 11.0%
- Catastrophe losses of $610 million pre-tax increased from $499 million pre-tax in the prior year quarter",,,,,[],https://twitter.com/TheStreet/status/1087683453884219392
255,Estimize,@Estimize,2019-01-22T12:10:28.000Z,$TRV reports FQ4 earnings of $2.13 EPS and $7.80B Revs - http://estimize.com/trv/fq4-2018?utm_content=release_actuals&utm_medium=tweet&utm_source=twitter…,$TRV reports FQ4 earnings of $2.13 EPS and $7.80B Revs - http://estimize.com/trv/fq4-2018?utm_content=release_actuals&utm_medium=tweet&utm_source=twitter…,,,,,[],https://twitter.com/Estimize/status/1087683916562083842
256,optionister,@optionister,2019-01-25T18:03:27.000Z,"#Update(4)  $TRV Feb-15 125 Calls C Up +132%.  since alerted on: Jan 23. 

 #DaytradeSetup

 View Details: http://sleekoptions.com/st.aspx?ald=fead3c5b-5f84-439e-b7e7-32d441a6ff1b…","#Update(4)  $TRV Feb-15 125 Calls C Up +132%.  since alerted on: Jan 23. 

 #DaytradeSetup

 View Details: http://sleekoptions.com/st.aspx?ald=fead3c5b-5f84-439e-b7e7-32d441a6ff1b…
1",,1,,,['https://pbs.twimg.com/media/DxxoUafWsAEz0OX?format=jpg&name=small'],https://twitter.com/optionister/status/1088859912023756803
257,George Marcovits,@GemsBot,2019-01-26T16:48:20.000Z,4 of 5 $MSFT $NKE $PFE $PG $TRV $UNH light colored arrows are confirmations or add signals. See 5/5,4 of 5 $MSFT $NKE $PFE $PG $TRV $UNH light colored arrows are confirmations or add signals. See 5/5,,,,,['https://pbs.twimg.com/media/Dx2gt2pXgAEx8E-?format=jpg&name=small'],https://twitter.com/GemsBot/status/1089203396786249730
258,Ticker Report,@TickerReport,2019-01-27T13:39:11.000Z,Travelers Companies $TRV Given a $130.00 Price Target by Wells Fargo & Co Analysts http://tickerreport.com/?p=4105255,"Travelers Companies $TRV Given a $130.00 Price Target by Wells Fargo & Co Analysts http://tickerreport.com/?p=4105255
1",,,1,,[],https://twitter.com/TickerReport/status/1089518181234950145
259,max pain,@optioncharts,2019-01-25T02:57:51.000Z,$TRV high OI range is 110.00 to 130.00 for option expiration 04/18/2019 #maxpain #options http://maximum-pain.com/options/open-interest/TRV…,$TRV high OI range is 110.00 to 130.00 for option expiration 04/18/2019 #maxpain #options http://maximum-pain.com/options/open-interest/TRV…,,,,,['https://pbs.twimg.com/media/DxuZCu7XcAEmGKB?format=jpg&name=small'],https://twitter.com/optioncharts/status/1088632008543293441
