,Stock,date,action_prob
152,$MRK,20170602,-0.3015381830769616
153,$MRK,20170603,-0.220906571831022
154,$MRK,20170604,-0.18705011768774552
155,$MRK,20170605,-0.21668291091918945
156,$MRK,20170606,-0.11270878256344405
157,$MRK,20170607,-0.2112611730893453
158,$MRK,20170608,-0.22751640558242797
159,$MRK,20170609,-0.45450044316904886
160,$MRK,20170610,-0.338151823480924
161,$MRK,20170611,-0.3861476400723824
162,$MRK,20170612,-0.33587709159562085
163,$MRK,20170613,-0.5926466429675067
164,$MRK,20170614,-0.5729600389798483
165,$MRK,20170615,-0.46396386073185847
166,$MRK,20170616,-0.4519792824022232
167,$MRK,20170617,-0.3622989528454267
168,$MRK,20170618,-0.5736069083213806
169,$MRK,20170619,-0.6425170647470575
170,$MRK,20170620,-0.6814852859824896
171,$MRK,20170621,-0.47635152427161614
172,$MRK,20170622,-0.41689172577350697
173,$MRK,20170623,-0.3884994834661484
174,$MRK,20170624,-0.41985734269536773
175,$MRK,20170625,-0.39645240090110084
176,$MRK,20170626,-0.449138505756855
177,$MRK,20170627,-0.4662044694868185
178,$MRK,20170628,-0.39327544126755154
179,$MRK,20170629,-0.36602880098880863
180,$MRK,20170630,-0.2116040928023202
181,$MRK,20170701,-0.4182180343790257
182,$MRK,20170702,-0.454818143034881
183,$MRK,20170703,-0.5038851532671187
184,$MRK,20170704,-0.35482555116925923
185,$MRK,20170705,-0.3579734871464391
186,$MRK,20170706,-0.46162445054334755
187,$MRK,20170707,-0.5777694567457422
188,$MRK,20170708,-0.599206026596359
189,$MRK,20170709,-0.6560728561203435
190,$MRK,20170710,-0.7076502641042074
191,$MRK,20170711,-0.5336303953771238
192,$MRK,20170712,-0.46384942531585693
193,$MRK,20170713,-0.5538358781072829
194,$MRK,20170714,-0.4474713835451338
195,$MRK,20170715,-0.4471457153558731
196,$MRK,20170716,-0.349513598062374
197,$MRK,20170717,-0.5081677104151526
198,$MRK,20170718,-0.45021095579745724
199,$MRK,20170719,-0.423602142754723
200,$MRK,20170720,-0.3626418588338075
201,$MRK,20170721,-0.49597742676734924
202,$MRK,20170722,-0.6265815736518966
203,$MRK,20170723,-0.6462477848810309
204,$MRK,20170724,-0.6436977141043719
205,$MRK,20170725,-0.6261370976765951
206,$MRK,20170726,-0.6431783401966095
207,$MRK,20170727,-0.54208103120327
208,$MRK,20170728,-0.526251168393377
209,$MRK,20170729,-0.44358186883690914
210,$MRK,20170730,-0.4689604506563784
211,$MRK,20170731,-0.31657303869724274
212,$MRK,20170801,-0.25869736406538224
213,$MRK,20170802,-0.2466272051845278
214,$MRK,20170803,-0.33845855981584577
215,$MRK,20170804,-0.42650547402876393
216,$MRK,20170805,-0.7001889273524284
217,$MRK,20170806,-0.6584626043384726
218,$MRK,20170807,-0.7698481787334789
219,$MRK,20170808,-0.36958557559597877
220,$MRK,20170809,-0.36194910344324616
221,$MRK,20170810,-0.3866832566261291
222,$MRK,20170811,-0.5245190127329393
223,$MRK,20170812,-0.5255919240769886
224,$MRK,20170813,-0.41112657568671485
225,$MRK,20170814,-0.2728417082266374
226,$MRK,20170815,-0.4537867485208714
227,$MRK,20170816,-0.5773040424001977
228,$MRK,20170817,-0.6913271481576173
229,$MRK,20170818,-0.6616612167462058
230,$MRK,20170819,-0.4989791173201341
231,$MRK,20170820,-0.4387627381544847
232,$MRK,20170821,-0.4055764538546403
233,$MRK,20170822,-0.4957526422316028
234,$MRK,20170823,-0.542195629782793
235,$MRK,20170824,-0.5608002325383629
236,$MRK,20170825,-0.44612681644934193
237,$MRK,20170826,-0.3802683786912398
238,$MRK,20170827,-0.3919189611206884
239,$MRK,20170828,-0.403854681385888
240,$MRK,20170829,-0.4237437170484792
241,$MRK,20170830,-0.3619804893221174
242,$MRK,20170831,-0.36795999920159056
243,$MRK,20170901,-0.406278228530517
244,$MRK,20170902,-0.2997146057632734
245,$MRK,20170903,-0.3812536876252357
246,$MRK,20170904,-0.499036967754364
247,$MRK,20170905,-0.7726670503616333
248,$MRK,20170906,-0.31403166927942416
249,$MRK,20170907,-0.25895094360624044
250,$MRK,20170908,-0.2564651505513625
251,$MRK,20170909,-0.30856165899471805
252,$MRK,20170910,-0.2618728336833772
253,$MRK,20170911,-0.3141687834262848
254,$MRK,20170912,-0.2544669556617737
255,$MRK,20170913,-0.22854774158734542
256,$MRK,20170914,-0.11976405929346554
257,$MRK,20170915,-0.13283986956984908
258,$MRK,20170916,-0.23605319138230949
259,$MRK,20170917,-0.4082181884887371
260,$MRK,20170918,-0.6628776243754796
261,$MRK,20170919,-0.45238391955693563
262,$MRK,20170920,-0.3133959864315234
263,$MRK,20170921,-0.22885532204697773
264,$MRK,20170922,-0.3376451038025521
265,$MRK,20170923,-0.2467806271531365
266,$MRK,20170924,-0.3122969321582628
267,$MRK,20170925,-0.4487310026002967
268,$MRK,20170926,-0.6606275062812003
269,$MRK,20170927,-0.5513824479920524
270,$MRK,20170928,-0.38239721151498646
271,$MRK,20170929,-0.22586706539858942
272,$MRK,20170930,-0.3803635239601135
273,$MRK,20171001,-0.3930198447062419
274,$MRK,20171002,-0.4996197235350515
275,$MRK,20171003,-0.1181324452161789
276,$MRK,20171004,-0.1214887003103892
277,$MRK,20171005,-0.011958234012126923
278,$MRK,20171006,-0.20303325972905972
279,$MRK,20171007,-0.24626046180725097
280,$MRK,20171008,-0.3087788321251093
281,$MRK,20171009,-0.2632245331099539
282,$MRK,20171010,-0.18347849016604217
283,$MRK,20171011,-0.0675534380448831
284,$MRK,20171012,-0.2392337577683585
285,$MRK,20171013,-0.3540694371417717
286,$MRK,20171014,-0.5895382638635307
287,$MRK,20171015,-0.5589967047174772
288,$MRK,20171016,-0.6171954959630966
289,$MRK,20171017,-0.6176560521125793
290,$MRK,20171018,-0.49748289585113525
291,$MRK,20171019,-0.10961619311687994
292,$MRK,20171020,-0.046074899179594855
293,$MRK,20171021,-0.004277260530562628
294,$MRK,20171022,-0.18426092835359795
295,$MRK,20171023,-0.31017587221030035
296,$MRK,20171024,-0.33081923060946994
297,$MRK,20171025,-0.3155405217287492
298,$MRK,20171026,-0.369799314845692
299,$MRK,20171027,-0.5849887688954671
300,$MRK,20171028,-0.6117523475126787
301,$MRK,20171029,-0.6008795044001412
302,$MRK,20171030,-0.5961492455005646
303,$MRK,20171031,-0.5910969706682059
304,$MRK,20171101,-0.610074486051287
305,$MRK,20171102,-0.6403033592367685
306,$MRK,20171103,-0.6750229640440507
307,$MRK,20171104,-0.5322212419419918
308,$MRK,20171105,-0.486893728114011
309,$MRK,20171106,-0.39414580290516216
310,$MRK,20171107,-0.3496845171258256
311,$MRK,20171108,-0.2467264998704195
312,$MRK,20171109,-0.3792777359485626
313,$MRK,20171110,-0.48569496978412974
314,$MRK,20171111,-0.43882720669110614
315,$MRK,20171112,-0.4777295865394451
316,$MRK,20171113,-0.4243642626664577
317,$MRK,20171114,-0.5426890366786236
318,$MRK,20171115,-0.5031283325619168
319,$MRK,20171116,-0.5104933608145941
320,$MRK,20171117,-0.4926721288098229
321,$MRK,20171118,-0.48159934777133867
322,$MRK,20171119,-0.33903905668774165
323,$MRK,20171120,-0.3134228123558892
324,$MRK,20171121,-0.3492846418829525
325,$MRK,20171122,-0.4238665719827016
326,$MRK,20171123,-0.42909178717268837
327,$MRK,20171124,-0.41534807434621845
328,$MRK,20171125,-0.49484466531059956
329,$MRK,20171126,-0.380944734149509
330,$MRK,20171127,-0.346290780276787
331,$MRK,20171128,-0.14686198970850775
332,$MRK,20171129,-0.3701432973651563
333,$MRK,20171130,-0.3639819798991084
334,$MRK,20171201,-0.33927092552185056
335,$MRK,20171202,-0.3074077069759369
336,$MRK,20171203,-0.4176819403216524
337,$MRK,20171204,-0.5592491639697034
338,$MRK,20171205,-0.4447145306545755
339,$MRK,20171206,-0.16169103128569468
340,$MRK,20171207,-0.19175291693571841
341,$MRK,20171208,-0.19275109448903044
342,$MRK,20171209,-0.2793275665852331
343,$MRK,20171210,-0.2499514435822109
344,$MRK,20171211,-0.383789809126603
345,$MRK,20171212,-0.3113006010968634
346,$MRK,20171213,-0.2755064429907963
347,$MRK,20171214,-0.2757830334381318
348,$MRK,20171215,-0.5049858493883101
349,$MRK,20171216,-0.46210666075348855
350,$MRK,20171217,-0.4290863987472322
351,$MRK,20171218,-0.38530480284844676
352,$MRK,20171219,-0.6145971477031708
353,$MRK,20171220,-0.6499317865217885
354,$MRK,20171221,-0.3803494069311354
355,$MRK,20171222,-0.27803324894471604
356,$MRK,20171223,-0.22689790626366932
357,$MRK,20171224,-0.354028115085527
358,$MRK,20171225,-0.4053157653127398
359,$MRK,20171226,-0.5487349514038332
360,$MRK,20171227,-0.22659405668576557
361,$MRK,20171228,-0.0980410547483535
362,$MRK,20171229,0.10814582308133443
363,$MRK,20171230,0
364,$MRK,20171231,0
365,$MRK,20180101,0
366,$MRK,20180102,-0.6569925944010416
367,$MRK,20180103,-0.32921986544833465
368,$MRK,20180104,-0.15252924167503745
369,$MRK,20180105,-0.18617111361689037
370,$MRK,20180106,-0.25124656612222845
371,$MRK,20180107,-0.45077624157363294
372,$MRK,20180108,-0.504023950960901
373,$MRK,20180109,-0.2250013786393243
374,$MRK,20180110,-0.2866604785124461
375,$MRK,20180111,-0.27495454427073984
376,$MRK,20180112,-0.4739101279166437
377,$MRK,20180113,-0.40064025956850785
378,$MRK,20180114,-0.4175399631824134
379,$MRK,20180115,-0.3876899070209927
380,$MRK,20180116,-0.5344230884855444
381,$MRK,20180117,-0.22366507396553503
382,$MRK,20180118,-0.130258328955749
383,$MRK,20180119,0.08244873654274713
384,$MRK,20180120,-0.16878786779219104
385,$MRK,20180121,-0.31069436732758865
386,$MRK,20180122,-0.35941676582608906
387,$MRK,20180123,-0.208460318075644
388,$MRK,20180124,-0.2676949884210314
389,$MRK,20180125,-0.28937700445001774
390,$MRK,20180126,-0.4652197089111596
391,$MRK,20180127,-0.4708823672047368
392,$MRK,20180128,-0.5234739439828056
393,$MRK,20180129,-0.4651426835493608
394,$MRK,20180130,-0.3524524427595593
395,$MRK,20180131,-0.3908901031200702
396,$MRK,20180201,-0.4418700807022326
397,$MRK,20180202,-0.6385288089513779
398,$MRK,20180203,-0.23880671418231467
399,$MRK,20180204,-0.33443299818921973
400,$MRK,20180205,-0.38164186679710776
401,$MRK,20180206,-0.6814984928477894
402,$MRK,20180207,-0.6290552270027899
403,$MRK,20180208,-0.5557088304872382
404,$MRK,20180209,-0.5191484792479153
405,$MRK,20180210,-0.5635057341667914
406,$MRK,20180211,-0.6136879287660122
407,$MRK,20180212,-0.6308255283920853
408,$MRK,20180213,-0.5594001647673155
409,$MRK,20180214,-0.3517680951527187
410,$MRK,20180215,-0.4786003137889661
411,$MRK,20180216,-0.550524084104432
412,$MRK,20180217,-0.6399862869580587
413,$MRK,20180218,-0.6983398099740347
414,$MRK,20180219,-0.6578307683053224
415,$MRK,20180220,-0.7222389543757719
416,$MRK,20180221,-0.4818785348028507
417,$MRK,20180222,-0.4092226288688015
418,$MRK,20180223,-0.39010832293166053
419,$MRK,20180224,-0.4108879515680216
420,$MRK,20180225,-0.5601306557655334
421,$MRK,20180226,-0.6328293747372098
422,$MRK,20180227,-0.7230658207620894
423,$MRK,20180228,-0.7071819694145866
424,$MRK,20180301,-0.5059541187116078
425,$MRK,20180302,-0.48148027724689907
426,$MRK,20180303,-0.4294395411014557
427,$MRK,20180304,-0.5493446690695626
428,$MRK,20180305,-0.6169805506865184
429,$MRK,20180306,-0.39041479349136354
430,$MRK,20180307,-0.45906345380677116
431,$MRK,20180308,-0.40345089543949475
432,$MRK,20180309,-0.4969559629117289
433,$MRK,20180310,-0.40703996340433757
434,$MRK,20180311,-0.42566682038636044
435,$MRK,20180312,-0.3381681309805976
436,$MRK,20180313,-0.30600999844701665
437,$MRK,20180314,-0.23367656381041915
438,$MRK,20180315,-0.2646655415835446
439,$MRK,20180316,-0.3772382344285103
440,$MRK,20180317,-0.4474763774102734
441,$MRK,20180318,-0.564123310148716
442,$MRK,20180319,-0.6060312589009603
443,$MRK,20180320,-0.5959869623184204
444,$MRK,20180321,-0.539959174299997
445,$MRK,20180322,-0.4468559279833754
446,$MRK,20180323,-0.3902517904096575
447,$MRK,20180324,-0.3276784735989858
448,$MRK,20180325,-0.38203304290771484
449,$MRK,20180326,-0.30550885503574954
450,$MRK,20180327,-0.4854459013694372
451,$MRK,20180328,-0.4503926485776901
452,$MRK,20180329,-0.4794376078298536
453,$MRK,20180330,-0.3052064996499282
454,$MRK,20180331,-0.34364134867986046
455,$MRK,20180401,-0.398399293422699
456,$MRK,20180402,-0.678031155041286
457,$MRK,20180403,-0.32089417736704756
458,$MRK,20180404,-0.46518467137446773
459,$MRK,20180405,-0.4237484464458391
460,$MRK,20180406,-0.5094745294614271
461,$MRK,20180407,-0.41506825553046334
462,$MRK,20180408,-0.43946112551779115
463,$MRK,20180409,-0.5581300272828057
464,$MRK,20180410,0.04003163265145343
465,$MRK,20180411,0.02317231297492981
466,$MRK,20180412,-0.06388651149373659
467,$MRK,20180413,-0.5021224996218314
468,$MRK,20180414,-0.5811861954944234
469,$MRK,20180415,-0.5113584793789286
470,$MRK,20180416,-0.3397068816518027
471,$MRK,20180417,-0.23077656214053816
472,$MRK,20180418,-0.33243598001343866
473,$MRK,20180419,-0.3879696381719489
474,$MRK,20180420,-0.4442039586248852
475,$MRK,20180421,-0.4819784665107727
476,$MRK,20180422,-0.4837319872596047
477,$MRK,20180423,-0.48353478397641864
478,$MRK,20180424,-0.294727195531894
479,$MRK,20180425,-0.2273318422468085
480,$MRK,20180426,-0.2562985200630991
481,$MRK,20180427,-0.3162842772223733
482,$MRK,20180428,-0.3124982751905918
483,$MRK,20180429,-0.26362362802028655
484,$MRK,20180430,-0.0804883225544079
485,$MRK,20180501,-0.15146210171141714
486,$MRK,20180502,-0.25314124980393576
487,$MRK,20180503,-0.26906797372632557
488,$MRK,20180504,-0.3895055283199657
489,$MRK,20180505,-0.24802310143907866
490,$MRK,20180506,-0.24692690124114355
491,$MRK,20180507,-0.17936710715293885
492,$MRK,20180508,-0.30154745384704235
493,$MRK,20180509,-0.2524414756081321
494,$MRK,20180510,-0.32615961182502007
495,$MRK,20180511,-0.3161458906842701
496,$MRK,20180512,-0.303980270428444
497,$MRK,20180513,-0.315251087769866
498,$MRK,20180514,-0.3990716600418091
499,$MRK,20180515,-0.458538781106472
500,$MRK,20180516,-0.2892784530466253
501,$MRK,20180517,-0.28891703536954977
502,$MRK,20180518,-0.2372785758587622
503,$MRK,20180519,-0.2448659960565896
504,$MRK,20180520,-0.11315352593859036
505,$MRK,20180521,-0.24267410467832518
506,$MRK,20180522,-0.532923175738408
507,$MRK,20180523,-0.4366999895949113
508,$MRK,20180524,-0.3791099521848891
509,$MRK,20180525,-0.1175190712276258
510,$MRK,20180526,-0.30234890394523495
511,$MRK,20180527,-0.388111259449612
512,$MRK,20180528,-0.5275945736437427
513,$MRK,20180529,-0.5176850863865443
514,$MRK,20180530,-0.3643326636622934
515,$MRK,20180531,-0.4947516228023328
516,$MRK,20180601,-0.5166584128764138
517,$MRK,20180602,-0.5016874121381091
518,$MRK,20180603,-0.49673305769435694
519,$MRK,20180604,-0.4166375768595728
520,$MRK,20180605,-0.34380583035743845
521,$MRK,20180606,-0.039434067746426195
522,$MRK,20180607,-0.0525853342198311
523,$MRK,20180608,-0.08486369816032616
524,$MRK,20180609,-0.2626470575730006
525,$MRK,20180610,-0.3569482386112213
526,$MRK,20180611,-0.37599382741110665
527,$MRK,20180612,-0.3564538069260426
528,$MRK,20180613,-0.34174563136755254
529,$MRK,20180614,-0.23464570130620685
530,$MRK,20180615,-0.18087468005843083
531,$MRK,20180616,-0.06423715714897428
532,$MRK,20180617,-0.2963683194584317
533,$MRK,20180618,-0.6110485432048639
534,$MRK,20180619,-0.7293094655741816
535,$MRK,20180620,-0.5329447680590104
536,$MRK,20180621,-0.26823309743613527
537,$MRK,20180622,-0.3576946790401752
538,$MRK,20180623,-0.5099744110891263
539,$MRK,20180624,-0.6096079397586084
540,$MRK,20180625,-0.5505783063300113
541,$MRK,20180626,-0.4140706450440163
542,$MRK,20180627,-0.40482299094614776
543,$MRK,20180628,-0.2909504333510995
544,$MRK,20180629,-0.181692612858919
545,$MRK,20180630,-0.07256158689657848
546,$MRK,20180701,-0.3258359243995265
547,$MRK,20180702,-0.5368854597210884
548,$MRK,20180703,-0.37443510975156513
549,$MRK,20180704,-0.34063425122714436
550,$MRK,20180705,-0.33322730299198267
551,$MRK,20180706,-0.49795404020345435
552,$MRK,20180707,-0.46080551410125475
553,$MRK,20180708,-0.3947953116893768
554,$MRK,20180709,-0.3161796275174843
555,$MRK,20180710,-0.2810064345598221
556,$MRK,20180711,-0.2505151951313019
557,$MRK,20180712,-0.16928274958741432
558,$MRK,20180713,-0.053278952836990356
559,$MRK,20180714,-0.002510442022691693
560,$MRK,20180715,-0.15781928168402778
561,$MRK,20180716,-0.22154640210302254
562,$MRK,20180717,-0.39809606756482807
563,$MRK,20180718,-0.2462964693705241
564,$MRK,20180719,-0.265516399326971
565,$MRK,20180720,-0.26044385180328833
566,$MRK,20180721,-0.4960475444793701
567,$MRK,20180722,-0.611302295038777
568,$MRK,20180723,-0.7563833961120019
569,$MRK,20180724,-0.5595293856900314
570,$MRK,20180725,-0.48510918414817666
571,$MRK,20180726,-0.26297692548144946
572,$MRK,20180727,-0.21349468734115362
573,$MRK,20180728,-0.20347505382129125
574,$MRK,20180729,-0.26858142211839753
575,$MRK,20180730,-0.23269069294134775
576,$MRK,20180731,-0.09969015763356136
577,$MRK,20180801,-0.022068132956822712
578,$MRK,20180802,-0.04668613548936515
579,$MRK,20180803,-0.18006539828068502
580,$MRK,20180804,-0.2853227235652782
581,$MRK,20180805,-0.5615459508968123
582,$MRK,20180806,-0.6350659796824822
583,$MRK,20180807,-0.6115937738314919
584,$MRK,20180808,-0.314997003475825
585,$MRK,20180809,-0.3219645567562269
586,$MRK,20180810,-0.26399157981614807
587,$MRK,20180811,-0.2907605113521699
588,$MRK,20180812,-0.29046740382909775
589,$MRK,20180813,-0.3997060897804442
590,$MRK,20180814,-0.5597479600798
591,$MRK,20180815,-0.4895567851407187
592,$MRK,20180816,-0.32851480905498776
593,$MRK,20180817,-0.4085051798429645
594,$MRK,20180818,-0.2849114937217612
595,$MRK,20180819,-0.4930729182327495
596,$MRK,20180820,-0.23551587793562148
597,$MRK,20180821,-0.4588574547516672
598,$MRK,20180822,-0.2001837808638811
599,$MRK,20180823,-0.3305840387940407
600,$MRK,20180824,-0.3954330414533615
601,$MRK,20180825,-0.4108372303572568
602,$MRK,20180826,-0.4456882466872533
603,$MRK,20180827,-0.4413729924708605
604,$MRK,20180828,-0.5053811007075839
605,$MRK,20180829,-0.38791398138835514
606,$MRK,20180830,-0.3901727803655573
607,$MRK,20180831,-0.38329749277659825
608,$MRK,20180901,-0.42809847593307493
609,$MRK,20180902,-0.4248140467537774
610,$MRK,20180903,-0.4392457902431488
611,$MRK,20180904,-0.4243230840255474
612,$MRK,20180905,-0.408590579855031
613,$MRK,20180906,-0.37564098551159814
614,$MRK,20180907,-0.411616509159406
615,$MRK,20180908,-0.44456899331675637
616,$MRK,20180909,-0.5157430322964986
617,$MRK,20180910,-0.5741433040662245
618,$MRK,20180911,-0.3497984196458544
619,$MRK,20180912,0.01625000605216393
620,$MRK,20180913,0.13826009126809927
621,$MRK,20180914,-0.018485070138737774
622,$MRK,20180915,-0.2363836407661438
623,$MRK,20180916,-0.3446470909431332
624,$MRK,20180917,-0.38756538430849713
625,$MRK,20180918,-0.28847597276463227
626,$MRK,20180919,-0.17584153643825598
627,$MRK,20180920,-0.17540848056475322
628,$MRK,20180921,-0.27248866359392804
629,$MRK,20180922,-0.2544886954760147
630,$MRK,20180923,-0.32411642700938853
631,$MRK,20180924,-0.38033094125635486
632,$MRK,20180925,-0.4102426092875631
633,$MRK,20180926,-0.4061163990728317
634,$MRK,20180927,-0.3011384924252828
635,$MRK,20180928,-0.47939889608545505
636,$MRK,20180929,-0.46417147130296943
637,$MRK,20180930,-0.6398885512351989
638,$MRK,20181001,-0.48243164803300587
639,$MRK,20181002,-0.18992972373962402
640,$MRK,20181003,-0.31752868175506593
641,$MRK,20181004,-0.29020797518583447
642,$MRK,20181005,-0.3096222261913487
643,$MRK,20181006,-0.3654632419347763
644,$MRK,20181007,-0.3918435725511289
645,$MRK,20181008,-0.6569725839715255
646,$MRK,20181009,-0.6216237224065341
647,$MRK,20181010,-0.3959205225110054
648,$MRK,20181011,-0.2841320936797095
649,$MRK,20181012,-0.3607622849590638
650,$MRK,20181013,-0.6202193134922093
651,$MRK,20181014,-0.7875902664202911
652,$MRK,20181015,-0.7311018004136927
653,$MRK,20181016,-0.36312394192878233
654,$MRK,20181017,-0.3844549318154653
655,$MRK,20181018,-0.44890045681420493
656,$MRK,20181019,-0.3518302036183221
657,$MRK,20181020,-0.18231889724731445
658,$MRK,20181021,-0.07482041533176716
659,$MRK,20181022,-0.12277867529127333
660,$MRK,20181023,-0.05435373291136727
661,$MRK,20181024,0.015281947153919149
662,$MRK,20181025,-0.07241802146801582
663,$MRK,20181026,-0.2900800907386924
664,$MRK,20181027,-0.3475467085838318
665,$MRK,20181028,-0.3337324740839939
666,$MRK,20181029,-0.32379789579482304
667,$MRK,20181030,-0.33432262943636987
