,Stock,date,action_prob
152,$INTC,20170602,-0.26488070518939527
153,$INTC,20170603,-0.28666396565356494
154,$INTC,20170604,-0.28483368655045826
155,$INTC,20170605,-0.3393033475291972
156,$INTC,20170606,-0.5915847749545656
157,$INTC,20170607,-0.7187180779196999
158,$INTC,20170608,-0.5805764508918977
159,$INTC,20170609,-0.3268742489403692
160,$INTC,20170610,-0.3208297558977634
161,$INTC,20170611,-0.4189866877371265
162,$INTC,20170612,-0.3967256269284657
163,$INTC,20170613,-0.36537488977959814
164,$INTC,20170614,-0.36112120930029423
165,$INTC,20170615,-0.49424457679624145
166,$INTC,20170616,-0.619385166045947
167,$INTC,20170617,-0.5227371553579966
168,$INTC,20170618,-0.4181297502275241
169,$INTC,20170619,-0.39974921682606573
170,$INTC,20170620,-0.4776535308038866
171,$INTC,20170621,-0.49013685492368847
172,$INTC,20170622,-0.46400949276155895
173,$INTC,20170623,-0.3831335993276702
174,$INTC,20170624,-0.3211659834070026
175,$INTC,20170625,-0.33006495982408524
176,$INTC,20170626,-0.26193804317905056
177,$INTC,20170627,-0.48661775633973897
178,$INTC,20170628,-0.47502087246287955
179,$INTC,20170629,-0.4620738569647074
180,$INTC,20170630,-0.35310595619435214
181,$INTC,20170701,-0.2639825793734768
182,$INTC,20170702,-0.39103767717326127
183,$INTC,20170703,-0.3900038695335388
184,$INTC,20170704,-0.48185098782563823
185,$INTC,20170705,-0.3239428326487541
186,$INTC,20170706,-0.38265143973486765
187,$INTC,20170707,-0.3634359758151205
188,$INTC,20170708,-0.40582326288973347
189,$INTC,20170709,-0.49178306786519177
190,$INTC,20170710,-0.660600969285676
191,$INTC,20170711,-0.582169697728268
192,$INTC,20170712,-0.32977159573481635
193,$INTC,20170713,-0.3010168834166093
194,$INTC,20170714,-0.21993239223957062
195,$INTC,20170715,-0.4034132551063191
196,$INTC,20170716,-0.3880487662373167
197,$INTC,20170717,-0.3646523518995805
198,$INTC,20170718,-0.4021292071716458
199,$INTC,20170719,-0.37151136214916525
200,$INTC,20170720,-0.3370763611408972
201,$INTC,20170721,-0.3149659544229507
202,$INTC,20170722,-0.2464224958823899
203,$INTC,20170723,-0.24321573876565503
204,$INTC,20170724,-0.15686720091363657
205,$INTC,20170725,-0.22006542483965555
206,$INTC,20170726,-0.30159579759294336
207,$INTC,20170727,-0.34329996683767866
208,$INTC,20170728,-0.29063394996854996
209,$INTC,20170729,-0.3067314616731695
210,$INTC,20170730,-0.22738765095764735
211,$INTC,20170731,-0.43255339906765866
212,$INTC,20170801,-0.5793963204259458
213,$INTC,20170802,-0.5374833196401596
214,$INTC,20170803,-0.48748983578248456
215,$INTC,20170804,-0.42514637989156384
216,$INTC,20170805,-0.28588609562979805
217,$INTC,20170806,-0.24812714755535126
218,$INTC,20170807,-0.4650328708322425
219,$INTC,20170808,-0.5375186226197651
220,$INTC,20170809,-0.5006313486532732
221,$INTC,20170810,-0.42614292609887044
222,$INTC,20170811,-0.15319180384016873
223,$INTC,20170812,-0.26487619116686395
224,$INTC,20170813,-0.2114171725180414
225,$INTC,20170814,-0.34070378452984257
226,$INTC,20170815,-0.24668482087907337
227,$INTC,20170816,-0.48550259804024415
228,$INTC,20170817,-0.5227322770703223
229,$INTC,20170818,-0.46632192611694334
230,$INTC,20170819,-0.2091630275050799
231,$INTC,20170820,-0.24839404902674936
232,$INTC,20170821,-0.22519618995261914
233,$INTC,20170822,-0.2523910451908501
234,$INTC,20170823,-0.32728501000711996
235,$INTC,20170824,-0.4012907779360392
236,$INTC,20170825,-0.48462889888393346
237,$INTC,20170826,-0.4690172504633665
238,$INTC,20170827,-0.48930696300838306
239,$INTC,20170828,-0.5298028417995998
240,$INTC,20170829,-0.2602429986000061
241,$INTC,20170830,-0.13144305732942396
242,$INTC,20170831,-0.12442850487099753
243,$INTC,20170901,-0.289659321308136
244,$INTC,20170902,-0.4759071785392183
245,$INTC,20170903,-0.5273977945248286
246,$INTC,20170904,-0.4401446023925406
247,$INTC,20170905,-0.4847498755705984
248,$INTC,20170906,-0.4785066230877026
249,$INTC,20170907,-0.5558033250925833
250,$INTC,20170908,-0.4211631789803505
251,$INTC,20170909,-0.3757494846979777
252,$INTC,20170910,-0.30278525717796817
253,$INTC,20170911,-0.34817690598337275
254,$INTC,20170912,-0.31453316126550945
255,$INTC,20170913,-0.16716422840040557
256,$INTC,20170914,-0.13887909799814224
257,$INTC,20170915,-0.3570155752822757
258,$INTC,20170916,-0.5041010190140117
259,$INTC,20170917,-0.5666200050285884
260,$INTC,20170918,-0.47235011777212454
261,$INTC,20170919,-0.12787141442298888
262,$INTC,20170920,-0.11865203622458638
263,$INTC,20170921,-0.06826740676078244
264,$INTC,20170922,-0.28999585658311844
265,$INTC,20170923,-0.40685098038779366
266,$INTC,20170924,-0.40963332544673575
267,$INTC,20170925,-0.3706767452614648
268,$INTC,20170926,-0.43049487306012046
269,$INTC,20170927,-0.43697007668429405
270,$INTC,20170928,-0.5084644198417664
271,$INTC,20170929,-0.4072430022060871
272,$INTC,20170930,-0.4887545047135189
273,$INTC,20171001,-0.414647000807303
274,$INTC,20171002,-0.4390810022228642
275,$INTC,20171003,-0.42720936506222457
276,$INTC,20171004,-0.47536434133847555
277,$INTC,20171005,-0.4355601257569081
278,$INTC,20171006,-0.38618772465085227
279,$INTC,20171007,-0.3294132774074872
280,$INTC,20171008,-0.38749901244514867
281,$INTC,20171009,-0.4157027741273244
282,$INTC,20171010,-0.45514701141251457
283,$INTC,20171011,-0.39513258580808286
284,$INTC,20171012,-0.3169989773671921
285,$INTC,20171013,-0.2729477026770192
286,$INTC,20171014,-0.35771049816032935
287,$INTC,20171015,-0.30937051624059675
288,$INTC,20171016,-0.33916975332028937
289,$INTC,20171017,-0.25200039396683377
290,$INTC,20171018,-0.5840633382668367
291,$INTC,20171019,-0.5013878898187117
292,$INTC,20171020,-0.4864918291568756
293,$INTC,20171021,-0.38730271006452627
294,$INTC,20171022,-0.24330431002157707
295,$INTC,20171023,-0.15242035048348562
296,$INTC,20171024,-0.27238121053628755
297,$INTC,20171025,-0.47059253553549446
298,$INTC,20171026,-0.484080977480987
299,$INTC,20171027,-0.27208735392643857
300,$INTC,20171028,-0.051585775071924383
301,$INTC,20171029,-0.06585427409126646
302,$INTC,20171030,-0.11315259863348569
303,$INTC,20171031,-0.2524113154411316
304,$INTC,20171101,-0.1302530957806495
305,$INTC,20171102,-0.23672899493464716
306,$INTC,20171103,-0.23925155294792994
307,$INTC,20171104,-0.43145769942890516
308,$INTC,20171105,-0.35057645671221677
309,$INTC,20171106,-0.21187030417578562
310,$INTC,20171107,-0.19053969979286195
311,$INTC,20171108,-0.2240592913022117
312,$INTC,20171109,-0.28942500948905947
313,$INTC,20171110,-0.3816755030836378
314,$INTC,20171111,-0.33898080156204546
315,$INTC,20171112,-0.3880669289165073
316,$INTC,20171113,-0.3650819819707137
317,$INTC,20171114,-0.3435370467211071
318,$INTC,20171115,-0.36738669655539774
319,$INTC,20171116,-0.3611350506544113
320,$INTC,20171117,-0.23106104677373712
321,$INTC,20171118,-0.016303392707324418
322,$INTC,20171119,-0.11433568969368935
323,$INTC,20171120,-0.148512272923081
324,$INTC,20171121,-0.3207046946753626
325,$INTC,20171122,-0.3023400072957955
326,$INTC,20171123,-0.3471603904451643
327,$INTC,20171124,-0.27593015162449963
328,$INTC,20171125,-0.16639212461618277
329,$INTC,20171126,0.008235184259192889
330,$INTC,20171127,-0.07377098148519343
331,$INTC,20171128,-0.17008255794644356
332,$INTC,20171129,-0.24765988775328093
333,$INTC,20171130,-0.3301300438967618
334,$INTC,20171201,-0.13168819686945746
335,$INTC,20171202,-0.13045582446185025
336,$INTC,20171203,-0.15477831164995828
337,$INTC,20171204,-0.4381600171327591
338,$INTC,20171205,-0.38120939263275694
339,$INTC,20171206,-0.3648971526519112
340,$INTC,20171207,-0.30996313185062047
341,$INTC,20171208,-0.4083979030450185
342,$INTC,20171209,-0.5095532786461615
343,$INTC,20171210,-0.6272974518629221
344,$INTC,20171211,-0.5376875575850991
345,$INTC,20171212,-0.41492126164612947
346,$INTC,20171213,-0.38016493897885084
347,$INTC,20171214,-0.3780014915391803
348,$INTC,20171215,-0.2916547398675572
349,$INTC,20171216,-0.24663317621799938
350,$INTC,20171217,-0.12013552696616561
351,$INTC,20171218,-0.08780993125876602
352,$INTC,20171219,-0.13902841322124004
353,$INTC,20171220,-0.28971906503041583
354,$INTC,20171221,-0.3248005093530167
355,$INTC,20171222,-0.358485432607787
356,$INTC,20171223,-0.2763582430188618
357,$INTC,20171224,-0.2618623628066136
358,$INTC,20171225,-0.25216813835986823
359,$INTC,20171226,-0.3642116217386155
360,$INTC,20171227,-0.4589463390556036
361,$INTC,20171228,-0.4110266472163953
362,$INTC,20171229,-0.4769529683249337
363,$INTC,20171230,0
364,$INTC,20171231,0
365,$INTC,20180101,0
366,$INTC,20180102,0
367,$INTC,20180103,0.04773378372192383
368,$INTC,20180104,-0.6033483049908622
369,$INTC,20180105,-0.5900970233811272
370,$INTC,20180106,-0.612771895696532
371,$INTC,20180107,-0.6266445173667028
372,$INTC,20180108,-0.6115144367875724
373,$INTC,20180109,-0.5834254906291053
374,$INTC,20180110,-0.37573281401082087
375,$INTC,20180111,-0.5373892029937433
376,$INTC,20180112,-0.413806309483268
377,$INTC,20180113,-0.5466720337091491
378,$INTC,20180114,-0.18971714313994062
379,$INTC,20180115,-0.24317493899302048
380,$INTC,20180116,-0.21601773933930832
381,$INTC,20180117,-0.26976235115781744
382,$INTC,20180118,-0.13820745362791903
383,$INTC,20180119,0.0718592917919159
384,$INTC,20180120,0.038875640328250714
385,$INTC,20180121,0.005997390889409763
386,$INTC,20180122,-0.07546362978346804
387,$INTC,20180123,-0.2920545022934675
388,$INTC,20180124,-0.48607558806737267
389,$INTC,20180125,-0.4679887687618082
390,$INTC,20180126,-0.4585208122323199
391,$INTC,20180127,-0.211365204056104
392,$INTC,20180128,-0.04627245399687025
393,$INTC,20180129,-0.048346059662955146
394,$INTC,20180130,-0.4856417990393109
395,$INTC,20180131,-0.4780233043890733
396,$INTC,20180201,-0.37553793489933013
397,$INTC,20180202,-0.1961107349395752
398,$INTC,20180203,-0.25963699688082154
399,$INTC,20180204,-0.4012979045510292
400,$INTC,20180205,-0.5343749397679379
401,$INTC,20180206,-0.5498460553310536
402,$INTC,20180207,-0.42161605378677103
403,$INTC,20180208,-0.2319899362231058
404,$INTC,20180209,-0.13552528619766235
405,$INTC,20180210,-0.23100483228289892
406,$INTC,20180211,-0.2955654167077121
407,$INTC,20180212,-0.28143022418022157
408,$INTC,20180213,-0.16420510774705468
409,$INTC,20180214,-0.19669479261273923
410,$INTC,20180215,-0.13099005960282825
411,$INTC,20180216,-0.2036342736213438
412,$INTC,20180217,-0.27769250273704527
413,$INTC,20180218,-0.41146482653537036
414,$INTC,20180219,-0.3821559536213778
415,$INTC,20180220,-0.3162228618898699
416,$INTC,20180221,-0.4246327402415099
417,$INTC,20180222,-0.27795729654676776
418,$INTC,20180223,-0.21652221993396156
419,$INTC,20180224,-0.07199229636499958
420,$INTC,20180225,-0.2249072790145874
421,$INTC,20180226,-0.24067007038328384
422,$INTC,20180227,-0.13533846276705383
423,$INTC,20180228,-0.12583556941577367
424,$INTC,20180301,-0.20269018646917844
425,$INTC,20180302,-0.2902413527170817
426,$INTC,20180303,-0.4296409901926073
427,$INTC,20180304,-0.389624531854663
428,$INTC,20180305,-0.2920974109132411
429,$INTC,20180306,-0.0642512979961577
430,$INTC,20180307,-0.10894368092219035
431,$INTC,20180308,-0.2183855617487872
432,$INTC,20180309,-0.26685828702491626
433,$INTC,20180310,-0.34146624337881804
434,$INTC,20180311,-0.36818156604255947
435,$INTC,20180312,-0.44539801048678024
436,$INTC,20180313,-0.4424659950392587
437,$INTC,20180314,-0.4004972635245905
438,$INTC,20180315,-0.4510929087797801
439,$INTC,20180316,-0.45292439699172976
440,$INTC,20180317,-0.4633209438700425
441,$INTC,20180318,-0.2620099344674279
442,$INTC,20180319,-0.19979767749706903
443,$INTC,20180320,-0.22487750588631145
444,$INTC,20180321,-0.25480281764810736
445,$INTC,20180322,-0.28868117825738315
446,$INTC,20180323,-0.3371706180847608
447,$INTC,20180324,-0.2589721858501434
448,$INTC,20180325,-0.1903888356117975
449,$INTC,20180326,-0.059033361876883156
450,$INTC,20180327,-0.07439829077985552
451,$INTC,20180328,-0.17846018228775415
452,$INTC,20180329,-0.31593967353304225
453,$INTC,20180330,-0.46394706943205427
454,$INTC,20180331,-0.4170427235464255
455,$INTC,20180401,-0.31057077778710257
456,$INTC,20180402,-0.12724350452423094
457,$INTC,20180403,-0.44930041252180586
458,$INTC,20180404,-0.5533905877007379
459,$INTC,20180405,-0.5600669538974762
460,$INTC,20180406,-0.6333038965861003
461,$INTC,20180407,-0.5413878383961591
462,$INTC,20180408,-0.578661396059879
463,$INTC,20180409,-0.44687670866648355
464,$INTC,20180410,-0.4697408080101013
465,$INTC,20180411,-0.4015445319973693
466,$INTC,20180412,-0.3440130827603517
467,$INTC,20180413,-0.39399371654899035
468,$INTC,20180414,-0.46842569964272635
469,$INTC,20180415,-0.5016796188276322
470,$INTC,20180416,-0.5810114107233413
471,$INTC,20180417,-0.6595458298921585
472,$INTC,20180418,-0.8378565415092136
473,$INTC,20180419,-0.3707236472298117
474,$INTC,20180420,-0.4314745263177521
475,$INTC,20180421,-0.41429061622455204
476,$INTC,20180422,-0.37375182801104606
477,$INTC,20180423,-0.214461516111325
478,$INTC,20180424,0.08937317285782252
479,$INTC,20180425,-0.13717660384300429
480,$INTC,20180426,-0.20259395805565086
481,$INTC,20180427,-0.3376902925471465
482,$INTC,20180428,-0.1288142204284668
483,$INTC,20180429,-0.14342531065146127
484,$INTC,20180430,-0.19013626010794388
485,$INTC,20180501,-0.6303869887040212
486,$INTC,20180502,-0.5623135975113621
487,$INTC,20180503,-0.40829991499582924
488,$INTC,20180504,-0.1686103978882665
489,$INTC,20180505,-0.23185272285571465
490,$INTC,20180506,-0.23698185060335242
491,$INTC,20180507,-0.25812790575234784
492,$INTC,20180508,-0.1335361728797088
493,$INTC,20180509,-0.2625999978997491
494,$INTC,20180510,-0.24652287436694634
495,$INTC,20180511,-0.3920072540640831
496,$INTC,20180512,-0.2531283097188981
497,$INTC,20180513,-0.36009467406706375
498,$INTC,20180514,-0.258979769423604
499,$INTC,20180515,-0.44533868088866724
500,$INTC,20180516,-0.27696678232639393
501,$INTC,20180517,-0.3599607529384749
502,$INTC,20180518,-0.36266317864259084
503,$INTC,20180519,-0.22727772647684272
504,$INTC,20180520,-0.14234242189762203
505,$INTC,20180521,-0.11907765365416004
506,$INTC,20180522,-0.3175448678635262
507,$INTC,20180523,-0.3287668565534196
508,$INTC,20180524,-0.314632749348356
509,$INTC,20180525,-0.34557242691516876
510,$INTC,20180526,-0.1852885937249219
511,$INTC,20180527,-0.20468210925658545
512,$INTC,20180528,-0.38461314459316065
513,$INTC,20180529,-0.6798998206853867
514,$INTC,20180530,-0.6528224674138156
515,$INTC,20180531,-0.3720880627632141
516,$INTC,20180601,-0.2700647139081768
517,$INTC,20180602,-0.2747760965968623
518,$INTC,20180603,-0.3147396615573338
519,$INTC,20180604,-0.27122334546821064
520,$INTC,20180605,-0.25725700096650556
521,$INTC,20180606,-0.1854849968637739
522,$INTC,20180607,-0.3811300979419188
523,$INTC,20180608,-0.25644852770002263
524,$INTC,20180609,-0.2911891981959343
525,$INTC,20180610,-0.10924687511042545
526,$INTC,20180611,-0.12401909194886684
527,$INTC,20180612,-0.2140498121579488
528,$INTC,20180613,-0.04661785247849255
529,$INTC,20180614,-0.12275642804477525
530,$INTC,20180615,-0.17867576534097845
531,$INTC,20180616,-0.2730156438691275
532,$INTC,20180617,-0.30848890992830386
533,$INTC,20180618,-0.3166585369188277
534,$INTC,20180619,-0.5292019181781344
535,$INTC,20180620,-0.5218273754473086
536,$INTC,20180621,-0.35830645367156627
537,$INTC,20180622,-0.38699522312136664
538,$INTC,20180623,-0.367355329649789
539,$INTC,20180624,-0.4968800182436027
540,$INTC,20180625,-0.43745548074895685
541,$INTC,20180626,-0.6183883591934487
542,$INTC,20180627,-0.6519176638126374
543,$INTC,20180628,-0.6586104372614309
544,$INTC,20180629,-0.6352010255350786
545,$INTC,20180630,-0.560185236445928
546,$INTC,20180701,-0.5419086398080338
547,$INTC,20180702,-0.6355820021978239
548,$INTC,20180703,-0.4555651876661513
549,$INTC,20180704,-0.45295668380302295
550,$INTC,20180705,-0.4038886547088623
551,$INTC,20180706,-0.3701098394393921
552,$INTC,20180707,-0.18106730327461706
553,$INTC,20180708,-0.172034957470038
554,$INTC,20180709,-0.21213787098725637
555,$INTC,20180710,-0.12694815911498725
556,$INTC,20180711,-0.09867747887125555
557,$INTC,20180712,-0.13773102714465216
558,$INTC,20180713,-0.23013517521975332
559,$INTC,20180714,-0.20047588620269507
560,$INTC,20180715,-0.247489502213218
561,$INTC,20180716,-0.31951057730299054
562,$INTC,20180717,-0.4097437262535095
563,$INTC,20180718,-0.4557593434021391
564,$INTC,20180719,-0.3158144414424896
565,$INTC,20180720,-0.3625696983890257
566,$INTC,20180721,-0.2606669333246019
567,$INTC,20180722,-0.5501666351368553
568,$INTC,20180723,-0.4256434711542996
569,$INTC,20180724,-0.22927406083705815
570,$INTC,20180725,-0.08558041304349899
571,$INTC,20180726,-0.15222170423058903
572,$INTC,20180727,-0.52066639743068
573,$INTC,20180728,-0.5578802920439664
574,$INTC,20180729,-0.5895024310140049
575,$INTC,20180730,-0.5114395782351494
576,$INTC,20180731,-0.3773650143827711
577,$INTC,20180801,-0.3499602618671599
578,$INTC,20180802,-0.37588414993691954
579,$INTC,20180803,-0.3965480923652649
580,$INTC,20180804,-0.36295850757966963
581,$INTC,20180805,-0.33070681660862294
582,$INTC,20180806,-0.4111018390268893
583,$INTC,20180807,-0.3051775250323983
584,$INTC,20180808,-0.2891348911957307
585,$INTC,20180809,-0.2798584258556366
586,$INTC,20180810,-0.3960058746799346
587,$INTC,20180811,-0.49586732831655767
588,$INTC,20180812,-0.4123237522280946
589,$INTC,20180813,-0.4272157736853057
590,$INTC,20180814,-0.41045310333663343
591,$INTC,20180815,-0.5105317269546398
592,$INTC,20180816,-0.46900445573470173
593,$INTC,20180817,-0.48819902843358565
594,$INTC,20180818,-0.5061426052340755
595,$INTC,20180819,-0.4922339505836612
596,$INTC,20180820,-0.4823207241116148
597,$INTC,20180821,-0.4175957631557546
598,$INTC,20180822,-0.43615753473119534
599,$INTC,20180823,-0.3995308495582418
600,$INTC,20180824,-0.34427937244375545
601,$INTC,20180825,-0.22517823919336846
602,$INTC,20180826,-0.011430859565734863
603,$INTC,20180827,0.0603083074092865
604,$INTC,20180828,-0.2754957573754447
605,$INTC,20180829,-0.3863129304802936
606,$INTC,20180830,-0.3412667686289007
607,$INTC,20180831,-0.26952823135587906
608,$INTC,20180901,-0.2511338706199939
609,$INTC,20180902,-0.3241983591293802
610,$INTC,20180903,-0.33648520708084106
611,$INTC,20180904,-0.553102674349299
612,$INTC,20180905,-0.6104395169960825
613,$INTC,20180906,-0.5812187444080006
614,$INTC,20180907,-0.48808777603236114
615,$INTC,20180908,-0.5359465052496712
616,$INTC,20180909,-0.563738404488077
617,$INTC,20180910,-0.47875442781618666
618,$INTC,20180911,-0.19013754668689908
619,$INTC,20180912,-0.3460908361843654
620,$INTC,20180913,-0.5606220032160099
621,$INTC,20180914,-0.665620883009327
622,$INTC,20180915,-0.6042416179552674
623,$INTC,20180916,-0.48415282299352247
624,$INTC,20180917,-0.5377035558223724
625,$INTC,20180918,-0.4522718015839072
626,$INTC,20180919,-0.4294757131607302
627,$INTC,20180920,-0.4073331526347569
628,$INTC,20180921,-0.463971407846971
629,$INTC,20180922,-0.4897702806271039
630,$INTC,20180923,-0.4369491687635096
631,$INTC,20180924,-0.38101867939296524
632,$INTC,20180925,-0.4196987966696421
633,$INTC,20180926,-0.5556216076726005
634,$INTC,20180927,-0.5146779109691751
635,$INTC,20180928,-0.520401866812455
636,$INTC,20180929,-0.2426197734746066
637,$INTC,20180930,-0.32190047237608166
638,$INTC,20181001,-0.2965294420719147
639,$INTC,20181002,-0.4596658396720886
640,$INTC,20181003,-0.30127629190683364
641,$INTC,20181004,-0.29774523377418516
642,$INTC,20181005,-0.11404903339488166
643,$INTC,20181006,-0.19591899881971644
644,$INTC,20181007,-0.20385579215852836
645,$INTC,20181008,-0.4949794794831957
646,$INTC,20181009,-0.39309654359159796
647,$INTC,20181010,-0.5324311482906342
648,$INTC,20181011,-0.496329252467011
649,$INTC,20181012,-0.5168905673605023
650,$INTC,20181013,-0.3489446348922197
651,$INTC,20181014,-0.461231787999471
652,$INTC,20181015,-0.36732969999313353
653,$INTC,20181016,-0.34907598828160485
654,$INTC,20181017,-0.20854473114013672
655,$INTC,20181018,-0.2560179556409518
656,$INTC,20181019,-0.48268917495129154
657,$INTC,20181020,-0.507850469992711
658,$INTC,20181021,-0.5280557724145742
659,$INTC,20181022,-0.4720933722413104
660,$INTC,20181023,-0.5009153046106037
661,$INTC,20181024,-0.5283183710915702
662,$INTC,20181025,-0.4625849024109218
663,$INTC,20181026,-0.5248613974143719
664,$INTC,20181027,-0.4679751479998231
665,$INTC,20181028,-0.5326470453688439
666,$INTC,20181029,-0.4456497848033905
667,$INTC,20181030,-0.4166469824941535
