,Stock,date,action_prob
160,$KO,20170610,-0.6317782314097296
161,$KO,20170611,-0.637732826528095
162,$KO,20170612,-0.6216611732607302
163,$KO,20170613,-0.5069477441518203
164,$KO,20170614,-0.5988942898956
165,$KO,20170615,-0.5953612063939755
166,$KO,20170616,-0.6664051373799642
167,$KO,20170617,-0.5463921200661432
168,$KO,20170618,-0.5104718033860369
169,$KO,20170619,-0.5199740688006084
170,$KO,20170620,-0.5525913621698108
171,$KO,20170621,-0.554836045293247
172,$KO,20170622,-0.566822798355766
173,$KO,20170623,-0.6750016224384308
174,$KO,20170624,-0.7728758031671698
175,$KO,20170625,-0.7079649319251379
176,$KO,20170626,-0.5818928096975599
177,$KO,20170627,-0.35556388062399785
178,$KO,20170628,-0.3831243475278219
179,$KO,20170629,-0.5144869993839946
180,$KO,20170630,-0.5611331760883331
181,$KO,20170701,-0.5808446512502783
182,$KO,20170702,-0.3955930524402195
183,$KO,20170703,-0.3669506534934044
184,$KO,20170704,-0.4148977964352339
185,$KO,20170705,-0.5572040409877382
186,$KO,20170706,-0.544189904966662
187,$KO,20170707,-0.5890828838219514
188,$KO,20170708,-0.703813226855531
189,$KO,20170709,-0.6235582925835434
190,$KO,20170710,-0.6538422289101974
191,$KO,20170711,-0.4692414807061018
192,$KO,20170712,-0.5666882483685602
193,$KO,20170713,-0.5627914909273386
194,$KO,20170714,-0.4854989290237427
195,$KO,20170715,-0.3626842101414998
196,$KO,20170716,-0.2908613734077989
197,$KO,20170717,-0.4410350525379181
198,$KO,20170718,-0.6224143550946162
199,$KO,20170719,-0.508996878351484
200,$KO,20170720,-0.36322273071422134
201,$KO,20170721,-0.4165111106854898
202,$KO,20170722,-0.5323015461365382
203,$KO,20170723,-0.5847044036938593
204,$KO,20170724,-0.6361847017325607
205,$KO,20170725,-0.6230790446966122
206,$KO,20170726,-0.6295247512894708
207,$KO,20170727,-0.6052840156801815
208,$KO,20170728,-0.6142869289819296
209,$KO,20170729,-0.6581873054857608
210,$KO,20170730,-0.5938113588912814
211,$KO,20170731,-0.5824984620357382
212,$KO,20170801,-0.37696195393800735
213,$KO,20170802,-0.47047833010957046
214,$KO,20170803,-0.49903210401535036
215,$KO,20170804,-0.6450482800949452
216,$KO,20170805,-0.580471372881601
217,$KO,20170806,-0.6007311090826988
218,$KO,20170807,-0.5683558245499929
219,$KO,20170808,-0.7211331614741573
220,$KO,20170809,-0.629531626517956
221,$KO,20170810,-0.568529374194595
222,$KO,20170811,-0.5052504930002936
223,$KO,20170812,-0.4889883090342794
224,$KO,20170813,-0.5621754737461314
225,$KO,20170814,-0.7094827720097133
226,$KO,20170815,-0.8852273443850075
227,$KO,20170816,-0.8462779171326581
228,$KO,20170817,-0.766514241695404
229,$KO,20170818,-0.6250278374978474
230,$KO,20170819,-0.6516897251021188
231,$KO,20170820,-0.6355179412798448
232,$KO,20170821,-0.6795286939424627
233,$KO,20170822,-0.5859952671774502
234,$KO,20170823,-0.4548422316225564
235,$KO,20170824,-0.45110979676246643
236,$KO,20170825,-0.21150948378172788
237,$KO,20170826,-0.3546205477582084
238,$KO,20170827,-0.40966481887377226
239,$KO,20170828,-0.7050209709576198
240,$KO,20170829,-0.5650520477976118
241,$KO,20170830,-0.47650786489248276
242,$KO,20170831,-0.45101388295491535
243,$KO,20170901,-0.45381367758468344
244,$KO,20170902,-0.4826351461502222
245,$KO,20170903,-0.37361706558026764
246,$KO,20170904,-0.4675901915345873
247,$KO,20170905,-0.4580424882116772
248,$KO,20170906,-0.5783205684274435
249,$KO,20170907,-0.7433613871419152
250,$KO,20170908,-0.7034647237686884
251,$KO,20170909,-0.6366748782304618
252,$KO,20170910,-0.47627920146081965
253,$KO,20170911,-0.3825848383062026
254,$KO,20170912,-0.6422011401202228
255,$KO,20170913,-0.5484636666313294
256,$KO,20170914,-0.601287088223866
257,$KO,20170915,-0.49961332480112713
258,$KO,20170916,-0.6585093140602112
259,$KO,20170917,-0.6669967498468317
260,$KO,20170918,-0.8005890364342547
261,$KO,20170919,-0.6632745914989048
262,$KO,20170920,-0.6775169188068026
263,$KO,20170921,-0.5853680792179975
264,$KO,20170922,-0.6509285874483062
265,$KO,20170923,-0.5461818128824234
266,$KO,20170924,-0.5406940535801213
267,$KO,20170925,-0.4307959472591227
268,$KO,20170926,-0.43962042104630245
269,$KO,20170927,-0.33733785033226016
270,$KO,20170928,-0.5775378357280384
271,$KO,20170929,-0.6078942103205986
272,$KO,20170930,-0.6611664426528802
273,$KO,20171001,-0.49655999577775295
274,$KO,20171002,-0.519784243817025
275,$KO,20171003,-0.6237745272352341
276,$KO,20171004,-0.6952352933585644
277,$KO,20171005,-0.5738017789104528
278,$KO,20171006,-0.4895060658454895
279,$KO,20171007,-0.502150767162198
280,$KO,20171008,-0.6422721306482951
281,$KO,20171009,-0.731770876443611
282,$KO,20171010,-0.7063768067449894
283,$KO,20171011,-0.6721355628967285
284,$KO,20171012,-0.4448288971064042
285,$KO,20171013,-0.39137181639671326
286,$KO,20171014,-0.382012328132987
287,$KO,20171015,-0.5357124933174678
288,$KO,20171016,-0.5956825415293375
289,$KO,20171017,-0.6365101004755774
290,$KO,20171018,-0.5463150447728683
291,$KO,20171019,-0.5323745587415862
292,$KO,20171020,-0.39964856066793764
293,$KO,20171021,-0.4615247882902622
294,$KO,20171022,-0.4725221646949649
295,$KO,20171023,-0.4137191036168267
296,$KO,20171024,-0.4573308738569419
297,$KO,20171025,-0.4335789670024002
298,$KO,20171026,-0.4011285359762153
299,$KO,20171027,-0.4235166318359829
300,$KO,20171028,-0.43301091847881196
301,$KO,20171029,-0.7231637720138796
302,$KO,20171030,-0.7122384328395128
303,$KO,20171031,-0.6891318284548246
304,$KO,20171101,-0.717550513356231
305,$KO,20171102,-0.6263400934360646
306,$KO,20171103,-0.5184274546124719
307,$KO,20171104,-0.4149655966048545
308,$KO,20171105,-0.5034806915691921
309,$KO,20171106,-0.5105335096518199
310,$KO,20171107,-0.7114403651606652
311,$KO,20171108,-0.4672053790673977
312,$KO,20171109,-0.5338451847434044
313,$KO,20171110,-0.5120293905860499
314,$KO,20171111,-0.5089737253311353
315,$KO,20171112,-0.3375438480150132
316,$KO,20171113,-0.2713111587933132
317,$KO,20171114,-0.12166372934977214
318,$KO,20171115,-0.3157006533522355
319,$KO,20171116,-0.3231377864585203
320,$KO,20171117,-0.4244955719971075
321,$KO,20171118,-0.5377300381660461
322,$KO,20171119,-0.5286491744372309
323,$KO,20171120,-0.6554815672539376
324,$KO,20171121,-0.41865974545478823
325,$KO,20171122,-0.3513182380743194
326,$KO,20171123,-0.2679946073170366
327,$KO,20171124,-0.37010084286980005
328,$KO,20171125,-0.6144230879015393
329,$KO,20171126,-0.5570240968312973
330,$KO,20171127,-0.4927561104297638
331,$KO,20171128,-0.23833691506158738
332,$KO,20171129,-0.2369208574295044
333,$KO,20171130,-0.36188498387734097
334,$KO,20171201,-0.458908309741896
335,$KO,20171202,-0.3628995716571808
336,$KO,20171203,-0.4086132328957319
337,$KO,20171204,-0.499616482428142
338,$KO,20171205,-0.6553515858120389
339,$KO,20171206,-0.4753265850819074
340,$KO,20171207,-0.4548419653359106
341,$KO,20171208,-0.3968153805644424
342,$KO,20171209,-0.47522381291939664
343,$KO,20171210,-0.4331185817718506
344,$KO,20171211,-0.4108750015497208
345,$KO,20171212,-0.36221036544212926
346,$KO,20171213,-0.3386591294916665
347,$KO,20171214,-0.4705878009601515
348,$KO,20171215,-0.4865928282503222
349,$KO,20171216,-0.5324330272213105
350,$KO,20171217,-0.4192300902472602
351,$KO,20171218,-0.49874096094293796
352,$KO,20171219,-0.555534340441227
353,$KO,20171220,-0.7049831220081875
354,$KO,20171221,-0.5398639014789036
355,$KO,20171222,-0.49345458671450615
356,$KO,20171223,-0.5241172388195992
357,$KO,20171224,-0.6383713334798813
358,$KO,20171225,-0.6111261125873116
359,$KO,20171226,-0.6039365965586442
360,$KO,20171227,-0.4430367987731407
361,$KO,20171228,-0.49599153697490694
362,$KO,20171229,-0.427053975207465
363,$KO,20171230,0
364,$KO,20171231,0
