,Stock,date,action_prob
224,$AAPL,20170813,-0.5768102797461144
225,$AAPL,20170814,-0.55186287094565
226,$AAPL,20170815,-0.5472761369668521
227,$AAPL,20170816,-0.7030871595655169
228,$AAPL,20170817,-0.6994017727521001
229,$AAPL,20170818,-0.6033450480430357
230,$AAPL,20170819,-0.4815854885511928
231,$AAPL,20170820,-0.3993438319726424
232,$AAPL,20170821,-0.4390661266114977
233,$AAPL,20170822,-0.5824494455009699
234,$AAPL,20170823,-0.5788065127606662
235,$AAPL,20170824,-0.5786945769342325
236,$AAPL,20170825,-0.46846000667203935
237,$AAPL,20170826,-0.35306932303038513
238,$AAPL,20170827,-0.3454585462808609
239,$AAPL,20170828,-0.43934660788738367
240,$AAPL,20170829,-0.44574209054311115
241,$AAPL,20170830,-0.38514594861439294
242,$AAPL,20170831,-0.2743942600985368
243,$AAPL,20170901,-0.33942439913749695
244,$AAPL,20170902,-0.35790679454803465
245,$AAPL,20170903,-0.42522739136920257
246,$AAPL,20170904,-0.344296007786157
247,$AAPL,20170905,-0.26418349146842957
248,$AAPL,20170906,-0.3810179538843108
249,$AAPL,20170907,-0.5002484881877899
250,$AAPL,20170908,-0.5786235881230187
251,$AAPL,20170909,-0.5835093063743491
252,$AAPL,20170910,-0.62289897127757
253,$AAPL,20170911,-0.6050828790122812
254,$AAPL,20170912,-0.743238890171051
255,$AAPL,20170913,-0.4487290454321894
256,$AAPL,20170914,-0.44887471482867286
257,$AAPL,20170915,-0.49610210641434316
258,$AAPL,20170916,-0.5563132993199609
259,$AAPL,20170917,-0.5460932268982842
260,$AAPL,20170918,-0.36977230393609334
261,$AAPL,20170919,-0.3777901276629022
262,$AAPL,20170920,-0.3873905282128941
263,$AAPL,20170921,-0.5748316716580164
264,$AAPL,20170922,-0.6717580479124318
265,$AAPL,20170923,-0.6337162924779428
266,$AAPL,20170924,-0.5797524864182753
267,$AAPL,20170925,-0.5068311467766762
268,$AAPL,20170926,-0.5441747274663713
269,$AAPL,20170927,-0.6043508432128213
270,$AAPL,20170928,-0.6769093690916549
271,$AAPL,20170929,-0.5316341879038975
272,$AAPL,20170930,-0.5196116268634796
273,$AAPL,20171001,-0.41374174886279635
274,$AAPL,20171002,-0.4064307085105351
275,$AAPL,20171003,-0.29098741904548975
276,$AAPL,20171004,-0.2949717476012859
277,$AAPL,20171005,-0.4012563916353079
278,$AAPL,20171006,-0.5014111063697121
279,$AAPL,20171007,-0.629843555244745
280,$AAPL,20171008,-0.5933425884980422
281,$AAPL,20171009,-0.5806657288755689
282,$AAPL,20171010,-0.5050260594912938
283,$AAPL,20171011,-0.6261130636388605
284,$AAPL,20171012,-0.49109277400103485
285,$AAPL,20171013,-0.44025144338607786
286,$AAPL,20171014,-0.22213400274083234
287,$AAPL,20171015,-0.28554148215513964
288,$AAPL,20171016,-0.3408479767460977
289,$AAPL,20171017,-0.4250151680575477
290,$AAPL,20171018,-0.3150429418592742
291,$AAPL,20171019,-0.3854353922169383
292,$AAPL,20171020,-0.5135900261146682
293,$AAPL,20171021,-0.5769799700150123
294,$AAPL,20171022,-0.5550553625280207
295,$AAPL,20171023,-0.41890583889825006
296,$AAPL,20171024,-0.3869606429530728
297,$AAPL,20171025,-0.4256246398996424
298,$AAPL,20171026,-0.49016754582243144
299,$AAPL,20171027,-0.5110386937856675
300,$AAPL,20171028,-0.43724827940871075
301,$AAPL,20171029,-0.4717542366548018
302,$AAPL,20171030,-0.38525339136732384
303,$AAPL,20171031,-0.446213888494592
304,$AAPL,20171101,-0.34774016216397285
305,$AAPL,20171102,-0.42107704740304214
306,$AAPL,20171103,-0.4209010868656392
307,$AAPL,20171104,-0.45601636735168666
308,$AAPL,20171105,-0.4681121729314327
309,$AAPL,20171106,-0.5956627855429778
310,$AAPL,20171107,-0.7637151069939137
311,$AAPL,20171108,-0.7155312269926071
312,$AAPL,20171109,-0.47727804506818455
313,$AAPL,20171110,-0.4656687984543462
314,$AAPL,20171111,-0.41707995023046224
315,$AAPL,20171112,-0.39593350451167036
316,$AAPL,20171113,-0.3714406229555607
317,$AAPL,20171114,-0.42938451354320234
318,$AAPL,20171115,-0.30088857640611366
319,$AAPL,20171116,-0.24440835043787956
320,$AAPL,20171117,-0.1975848056651928
321,$AAPL,20171118,-0.3287660495231026
322,$AAPL,20171119,-0.3413248915930052
323,$AAPL,20171120,-0.3443859363424367
324,$AAPL,20171121,-0.27281614086207223
325,$AAPL,20171122,-0.29796938970685005
326,$AAPL,20171123,-0.28716139232411103
327,$AAPL,20171124,-0.20376611020829943
328,$AAPL,20171125,-0.25972243013053103
329,$AAPL,20171126,-0.24029774055248354
330,$AAPL,20171127,-0.3693115853127979
331,$AAPL,20171128,-0.34886858198377824
332,$AAPL,20171129,-0.4950496819284227
333,$AAPL,20171130,-0.46132686080002205
334,$AAPL,20171201,-0.4773852812207263
335,$AAPL,20171202,-0.449740038386413
336,$AAPL,20171203,-0.3258971509180571
337,$AAPL,20171204,-0.34469176144213287
338,$AAPL,20171205,-0.4107002793131648
339,$AAPL,20171206,-0.4547295570373535
340,$AAPL,20171207,-0.4340857154336469
341,$AAPL,20171208,-0.3757987236976624
342,$AAPL,20171209,-0.3870517502025682
343,$AAPL,20171210,-0.40493728532347567
344,$AAPL,20171211,-0.48001944167273386
345,$AAPL,20171212,-0.41323736933774724
346,$AAPL,20171213,-0.26719553768634796
347,$AAPL,20171214,-0.30826467937893337
348,$AAPL,20171215,-0.28495693348702933
