,Stock,date,action_prob
441,$RTX,20190318,0
442,$RTX,20190319,0
443,$RTX,20190320,0
444,$RTX,20190321,0
445,$RTX,20190322,0
446,$RTX,20190323,0
447,$RTX,20190324,0
448,$RTX,20190325,0
449,$RTX,20190326,0
450,$RTX,20190327,0
451,$RTX,20190328,0
452,$RTX,20190329,0
453,$RTX,20190330,0
454,$RTX,20190331,0
455,$RTX,20190401,0
456,$RTX,20190402,0
457,$RTX,20190403,0
458,$RTX,20190404,0
459,$RTX,20190405,0
460,$RTX,20190406,0
461,$RTX,20190407,0
462,$RTX,20190408,0
463,$RTX,20190409,0
464,$RTX,20190410,0
465,$RTX,20190411,0
466,$RTX,20190412,0
467,$RTX,20190413,0
468,$RTX,20190414,0
469,$RTX,20190415,0
470,$RTX,20190416,0
471,$RTX,20190417,0
472,$RTX,20190418,0
473,$RTX,20190419,0
474,$RTX,20190420,0
475,$RTX,20190421,0
476,$RTX,20190422,0
477,$RTX,20190423,0
478,$RTX,20190424,0
479,$RTX,20190425,0
480,$RTX,20190426,0
481,$RTX,20190427,0
482,$RTX,20190428,0
483,$RTX,20190429,0
484,$RTX,20190430,0
485,$RTX,20190501,0
486,$RTX,20190502,0
487,$RTX,20190503,0
488,$RTX,20190504,0
489,$RTX,20190505,0
490,$RTX,20190506,0
491,$RTX,20190507,0
492,$RTX,20190508,0
493,$RTX,20190509,0
494,$RTX,20190510,0
495,$RTX,20190511,0
496,$RTX,20190512,0
497,$RTX,20190513,0
498,$RTX,20190514,0
499,$RTX,20190515,0
500,$RTX,20190516,0
501,$RTX,20190517,0
502,$RTX,20190518,0
503,$RTX,20190519,0
504,$RTX,20190520,0
505,$RTX,20190521,0
506,$RTX,20190522,0
507,$RTX,20190523,0
508,$RTX,20190524,0
509,$RTX,20190525,0
510,$RTX,20190526,0
511,$RTX,20190527,0
512,$RTX,20190528,0
513,$RTX,20190529,0
514,$RTX,20190530,0
515,$RTX,20190531,0
516,$RTX,20190601,0
517,$RTX,20190602,0
518,$RTX,20190603,0
519,$RTX,20190604,0
520,$RTX,20190605,0
521,$RTX,20190606,0
522,$RTX,20190607,0
523,$RTX,20190608,0
524,$RTX,20190609,0
525,$RTX,20190610,0
526,$RTX,20190611,-0.983247697353363
527,$RTX,20190612,-0.983247697353363
528,$RTX,20190613,-0.983247697353363
529,$RTX,20190614,0
530,$RTX,20190615,0
531,$RTX,20190616,0
532,$RTX,20190617,0
533,$RTX,20190618,0
534,$RTX,20190619,0
535,$RTX,20190620,0
536,$RTX,20190621,0
537,$RTX,20190622,0
538,$RTX,20190623,0
539,$RTX,20190624,0
540,$RTX,20190625,0
541,$RTX,20190626,0
542,$RTX,20190627,0
543,$RTX,20190628,0
544,$RTX,20190629,0
545,$RTX,20190630,0
546,$RTX,20190701,0
547,$RTX,20190702,0
548,$RTX,20190703,0
549,$RTX,20190704,0
550,$RTX,20190705,0
551,$RTX,20190706,0
552,$RTX,20190707,0
553,$RTX,20190708,0
554,$RTX,20190709,0
555,$RTX,20190710,0
556,$RTX,20190711,0
557,$RTX,20190712,0
558,$RTX,20190713,0
559,$RTX,20190714,0
560,$RTX,20190715,0
561,$RTX,20190716,0
562,$RTX,20190717,0
563,$RTX,20190718,0
564,$RTX,20190719,0
565,$RTX,20190720,0
566,$RTX,20190721,0
567,$RTX,20190722,0
568,$RTX,20190723,0
569,$RTX,20190724,0
570,$RTX,20190725,0
571,$RTX,20190726,0
572,$RTX,20190727,0
573,$RTX,20190728,0
574,$RTX,20190729,0
575,$RTX,20190730,0
576,$RTX,20190731,0
577,$RTX,20190801,-0.5613293647766113
578,$RTX,20190802,-0.5613293647766113
579,$RTX,20190803,-0.5613293647766113
580,$RTX,20190804,0
581,$RTX,20190805,0
582,$RTX,20190806,0
583,$RTX,20190807,0
584,$RTX,20190808,0
585,$RTX,20190809,0
586,$RTX,20190810,0
587,$RTX,20190811,0
588,$RTX,20190812,0
589,$RTX,20190813,0
590,$RTX,20190814,0
591,$RTX,20190815,0
592,$RTX,20190816,0
593,$RTX,20190817,0
594,$RTX,20190818,0
595,$RTX,20190819,0
596,$RTX,20190820,0
597,$RTX,20190821,0
598,$RTX,20190822,0
599,$RTX,20190823,0
600,$RTX,20190824,0
601,$RTX,20190825,0
602,$RTX,20190826,0
603,$RTX,20190827,0
604,$RTX,20190828,0
605,$RTX,20190829,-0.9997360110282898
606,$RTX,20190830,-0.9997360110282898
607,$RTX,20190831,-0.9997360110282898
608,$RTX,20190901,0
609,$RTX,20190902,0
610,$RTX,20190903,0.08085530996322632
611,$RTX,20190904,0.08085530996322632
612,$RTX,20190905,0.23885583877563477
613,$RTX,20190906,0.7128574252128601
614,$RTX,20190907,-0.3262830972671509
615,$RTX,20190908,-0.8458533585071564
616,$RTX,20190909,-0.8458533585071564
617,$RTX,20190910,-0.24045151472091675
618,$RTX,20190911,0.07731813192367554
619,$RTX,20190912,0.07731813192367554
620,$RTX,20190913,0.7128574252128601
621,$RTX,20190914,-0.9908456206321716
622,$RTX,20190915,-0.9908456206321716
623,$RTX,20190916,-0.9908456206321716
624,$RTX,20190917,0
625,$RTX,20190918,-0.7562982439994812
626,$RTX,20190919,-0.7562982439994812
627,$RTX,20190920,-0.7562982439994812
628,$RTX,20190921,-0.9908456206321716
629,$RTX,20190922,-0.9908456206321716
630,$RTX,20190923,-0.9908456206321716
631,$RTX,20190924,0
632,$RTX,20190925,0
633,$RTX,20190926,0
634,$RTX,20190927,0
635,$RTX,20190928,-0.9908456206321716
636,$RTX,20190929,-0.9908456206321716
637,$RTX,20190930,-0.9908456206321716
638,$RTX,20191001,0
639,$RTX,20191002,0
640,$RTX,20191003,0
641,$RTX,20191004,0
642,$RTX,20191005,0
643,$RTX,20191006,0
644,$RTX,20191007,0
645,$RTX,20191008,0
646,$RTX,20191009,0
647,$RTX,20191010,0
648,$RTX,20191011,0
649,$RTX,20191012,0
650,$RTX,20191013,0
651,$RTX,20191014,0
652,$RTX,20191015,0
653,$RTX,20191016,0
654,$RTX,20191017,0
655,$RTX,20191018,0
656,$RTX,20191019,0
657,$RTX,20191020,0
658,$RTX,20191021,0
659,$RTX,20191022,0
660,$RTX,20191023,0
661,$RTX,20191024,0
662,$RTX,20191025,0
663,$RTX,20191026,0
664,$RTX,20191027,0
665,$RTX,20191028,0
666,$RTX,20191029,0
667,$RTX,20191030,0
668,$RTX,20191031,0
669,$RTX,20191101,0
670,$RTX,20191102,0
671,$RTX,20191103,0
672,$RTX,20191104,0
673,$RTX,20191105,0
674,$RTX,20191106,0
675,$RTX,20191107,0
676,$RTX,20191108,0
677,$RTX,20191109,0
678,$RTX,20191110,0
679,$RTX,20191111,0
680,$RTX,20191112,0
681,$RTX,20191113,0
682,$RTX,20191114,0
683,$RTX,20191115,0
684,$RTX,20191116,0
685,$RTX,20191117,0
686,$RTX,20191118,0
687,$RTX,20191119,0
688,$RTX,20191120,-0.7722410559654236
689,$RTX,20191121,-0.8611679077148438
690,$RTX,20191122,-0.9074302117029825
691,$RTX,20191123,-0.9750247895717621
692,$RTX,20191124,-0.9999548196792603
693,$RTX,20191125,0
694,$RTX,20191126,0
695,$RTX,20191127,0.9387656450271606
696,$RTX,20191128,0.9387656450271606
697,$RTX,20191129,0.9387656450271606
698,$RTX,20191130,0
699,$RTX,20191201,0
700,$RTX,20191202,0
701,$RTX,20191203,0
702,$RTX,20191204,0
703,$RTX,20191205,0
704,$RTX,20191206,0
705,$RTX,20191207,0
706,$RTX,20191208,0
707,$RTX,20191209,0
708,$RTX,20191210,0
709,$RTX,20191211,0
710,$RTX,20191212,0
711,$RTX,20191213,0
712,$RTX,20191214,0
713,$RTX,20191215,0
714,$RTX,20191216,0
715,$RTX,20191217,0
716,$RTX,20191218,0
717,$RTX,20191219,0
718,$RTX,20191220,0
719,$RTX,20191221,0
720,$RTX,20191222,0
721,$RTX,20191223,0
722,$RTX,20191224,0
723,$RTX,20191225,0
724,$RTX,20191226,0
725,$RTX,20191227,0
726,$RTX,20191228,0
727,$RTX,20191229,0
728,$RTX,20191230,0
729,$RTX,20191231,0
730,$RTX,20200101,0
731,$RTX,20200102,0
732,$RTX,20200103,0
733,$RTX,20200104,0
734,$RTX,20200105,0
735,$RTX,20200106,0
736,$RTX,20200107,0
737,$RTX,20200108,0
738,$RTX,20200109,0
739,$RTX,20200110,0
740,$RTX,20200111,0
741,$RTX,20200112,0
742,$RTX,20200113,0
743,$RTX,20200114,0
744,$RTX,20200115,0
745,$RTX,20200116,0.19497808814048767
746,$RTX,20200117,-0.1876237988471985
747,$RTX,20200118,-0.1876237988471985
748,$RTX,20200119,-0.9528275728225708
749,$RTX,20200120,0
750,$RTX,20200121,0
751,$RTX,20200122,0
752,$RTX,20200123,0
753,$RTX,20200124,0.08390358090400696
754,$RTX,20200125,0.08390358090400696
755,$RTX,20200126,0.08390358090400696
756,$RTX,20200127,0
757,$RTX,20200128,0
758,$RTX,20200129,0
759,$RTX,20200130,0
760,$RTX,20200131,0
761,$RTX,20200201,0
762,$RTX,20200202,0
763,$RTX,20200203,0
764,$RTX,20200204,0
765,$RTX,20200205,0
766,$RTX,20200206,-0.999945878982544
767,$RTX,20200207,-0.999945878982544
768,$RTX,20200208,-0.999945878982544
769,$RTX,20200209,0
770,$RTX,20200210,0
771,$RTX,20200211,0
772,$RTX,20200212,0
773,$RTX,20200213,0
774,$RTX,20200214,0
775,$RTX,20200215,0
776,$RTX,20200216,0
777,$RTX,20200217,0
778,$RTX,20200218,0
779,$RTX,20200219,0
780,$RTX,20200220,0
781,$RTX,20200221,0
782,$RTX,20200222,0
783,$RTX,20200223,0
784,$RTX,20200224,0
785,$RTX,20200225,0
786,$RTX,20200226,0
787,$RTX,20200227,0
788,$RTX,20200228,0
789,$RTX,20200229,0
790,$RTX,20200301,0
791,$RTX,20200302,0
792,$RTX,20200303,0
793,$RTX,20200304,0
794,$RTX,20200305,0
795,$RTX,20200306,0
796,$RTX,20200307,0
797,$RTX,20200308,-0.6758760213851929
798,$RTX,20200309,-0.6758760213851929
799,$RTX,20200310,-0.6758760213851929
800,$RTX,20200311,0
801,$RTX,20200312,0
802,$RTX,20200313,0
803,$RTX,20200314,0
804,$RTX,20200315,0
805,$RTX,20200316,0
806,$RTX,20200317,0
807,$RTX,20200318,0
808,$RTX,20200319,0
809,$RTX,20200320,0
810,$RTX,20200321,0
811,$RTX,20200322,0
812,$RTX,20200323,0
813,$RTX,20200324,0
814,$RTX,20200325,0
815,$RTX,20200326,0.9995372295379639
816,$RTX,20200327,0.9995372295379639
817,$RTX,20200328,0.9995372295379639
818,$RTX,20200329,0.7162866592407227
819,$RTX,20200330,0.7162866592407227
820,$RTX,20200331,-0.1415649652481079
821,$RTX,20200401,-0.9972679416338602
822,$RTX,20200402,-0.9438320199648539
823,$RTX,20200403,-0.9447863868304661
824,$RTX,20200404,-0.5021209996193647
825,$RTX,20200405,-0.3700135455412023
826,$RTX,20200406,-0.3515274938609865
827,$RTX,20200407,-0.29426915998812075
828,$RTX,20200408,-0.18024140099684396
829,$RTX,20200409,-0.28574447393417357
830,$RTX,20200410,-0.21655810011757745
831,$RTX,20200411,-0.3301905943797185
832,$RTX,20200412,-0.17573949983043055
833,$RTX,20200413,-0.18816187835875012
834,$RTX,20200414,-0.5689033031463623
835,$RTX,20200415,-0.6145851257685069
836,$RTX,20200416,-0.5519321595921236
837,$RTX,20200417,-0.3885764140708774
838,$RTX,20200418,-0.28882573937114914
839,$RTX,20200419,-0.2318467814475298
840,$RTX,20200420,-0.3807411440487566
841,$RTX,20200421,-0.5649153473584548
842,$RTX,20200422,-0.598496815737556
843,$RTX,20200423,-0.5912722682952881
844,$RTX,20200424,-0.4789125720659892
845,$RTX,20200425,-0.4681691104365933
846,$RTX,20200426,-0.44379453120693085
847,$RTX,20200427,-0.5330407794784097
848,$RTX,20200428,-0.7547843136957714
849,$RTX,20200429,-0.6398752647287705
850,$RTX,20200430,-0.5835885286331177
851,$RTX,20200501,-0.44265459679268504
852,$RTX,20200502,-0.5414744842620123
853,$RTX,20200503,-0.6249284676143101
854,$RTX,20200504,-0.5789387737001691
855,$RTX,20200505,-0.6250220638949696
856,$RTX,20200506,-0.5749581741250079
857,$RTX,20200507,-0.5850322166314492
858,$RTX,20200508,-0.48501001905511926
859,$RTX,20200509,-0.41234884959346846
860,$RTX,20200510,-0.4795011191264443
861,$RTX,20200511,-0.43395305395126343
862,$RTX,20200512,-0.3659292856852214
863,$RTX,20200513,-0.11674735546112061
864,$RTX,20200514,-0.2952124138136168
865,$RTX,20200515,-0.5119851589202881
866,$RTX,20200516,-0.6835173532074573
867,$RTX,20200517,-0.7452465331554413
868,$RTX,20200518,-0.6936733676837041
869,$RTX,20200519,-0.5577151002110662
870,$RTX,20200520,-0.4186754403887568
871,$RTX,20200521,-0.48728933722473855
872,$RTX,20200522,-0.38311881489223903
873,$RTX,20200523,-0.41389844353709904
874,$RTX,20200524,-0.3478267894071691
875,$RTX,20200525,-0.4831533973867243
876,$RTX,20200526,-0.4661465684572856
877,$RTX,20200527,-0.41710120098931447
878,$RTX,20200528,-0.4276211383667859
879,$RTX,20200529,-0.3908143086092813
880,$RTX,20200530,-0.4771422937858936
881,$RTX,20200531,-0.45858324296546704
882,$RTX,20200601,-0.36525409377139545
883,$RTX,20200602,-0.5462027064391545
884,$RTX,20200603,-0.5238725397321913
885,$RTX,20200604,-0.5706509623611182
886,$RTX,20200605,-0.41343766039815444
887,$RTX,20200606,-0.49152590560190607
888,$RTX,20200607,-0.536310216513547
889,$RTX,20200608,-0.5740576101386029
890,$RTX,20200609,-0.4583364389836788
891,$RTX,20200610,-0.5133624877248492
892,$RTX,20200611,-0.6053368774327365
893,$RTX,20200612,-0.5516188205504904
894,$RTX,20200613,-0.5149849057197571
895,$RTX,20200614,-0.5201015738730735
896,$RTX,20200615,-0.6573422301200128
897,$RTX,20200616,-0.41512784472218267
898,$RTX,20200617,-0.3900591383377711
899,$RTX,20200618,-0.4536351516842842
900,$RTX,20200619,-0.6232214756309986
901,$RTX,20200620,-0.6801670077054397
902,$RTX,20200621,-0.5098944881506133
903,$RTX,20200622,-0.48569167125970125
904,$RTX,20200623,-0.44499750932057697
905,$RTX,20200624,-0.4983427041285747
906,$RTX,20200625,-0.6168162461958433
907,$RTX,20200626,-0.5253049731254578
908,$RTX,20200627,-0.6361104474693048
909,$RTX,20200628,-0.581895571734224
910,$RTX,20200629,-0.5419863316477561
911,$RTX,20200630,-0.31082375049591066
912,$RTX,20200701,-0.3551578443983327
913,$RTX,20200702,-0.44538947551146796
914,$RTX,20200703,-0.5222091521972265
915,$RTX,20200704,-0.5308683162385767
916,$RTX,20200705,-0.5827897025479211
917,$RTX,20200706,-0.8019181688626608
918,$RTX,20200707,-0.5908221346991402
919,$RTX,20200708,-0.4841519273244418
920,$RTX,20200709,-0.4577416835292693
921,$RTX,20200710,-0.5503950669215276
922,$RTX,20200711,-0.49848760893711674
923,$RTX,20200712,-0.526041600566644
924,$RTX,20200713,-0.44289771318435667
925,$RTX,20200714,-0.5314246210558661
926,$RTX,20200715,-0.5439748670905828
927,$RTX,20200716,-0.48447121853052183
928,$RTX,20200717,-0.4820665704167407
929,$RTX,20200718,-0.5036070580067842
930,$RTX,20200719,-0.5805507029805864
931,$RTX,20200720,-0.6655634063131669
932,$RTX,20200721,-0.6162980496883392
933,$RTX,20200722,-0.27135555346806844
934,$RTX,20200723,-0.0706550573760813
935,$RTX,20200724,0.02984005358160996
936,$RTX,20200725,-0.08977815859458026
937,$RTX,20200726,-0.02376817547997763
938,$RTX,20200727,-0.006552198103496006
939,$RTX,20200728,0.045825745165348056
940,$RTX,20200729,-0.10172937616058018
941,$RTX,20200730,-0.279303009863253
942,$RTX,20200731,-0.3925536161866681
